Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aboveHole;lvl-101.txt;WIN;3120.0;1.0;0;0;0;49290;0;0;0;0;0;0;0;0;0;0;23;195.50232;19;0
aboveHole;lvl-121.txt;WIN;3120.0;1.0;0;0;0;50430;0;0;0;0;2;0;0;0;2;0;20;197.69098;18;0
aboveHole;lvl-135.txt;WIN;3120.0;1.0;0;0;0;49110;0;0;0;0;1;1;0;0;0;0;20;231.3532;23;0
aboveHole;lvl-146.txt;WIN;3120.0;1.0;0;0;0;48630;0;0;0;0;1;1;0;0;0;0;22;193.59406;19;0
aboveHole;lvl-163.txt;LOSE;187.91312;0.060228564;0;0;0;54450;0;1;0;0;0;0;0;0;0;0;14;53.674416;12;0
aboveHole;lvl-20.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;3;3;0;0;0;0;24;228.68628;27;0
aboveHole;lvl-232.txt;WIN;3120.0;1.0;0;0;0;49230;0;0;0;0;1;1;0;0;0;0;19;209.21802;20;0
aboveHole;lvl-249.txt;WIN;3120.0;1.0;0;0;0;49410;0;0;0;0;1;1;0;0;0;0;18;333.8556;32;0
aboveHole;lvl-252.txt;WIN;3120.0;1.0;0;1;0;48600;0;0;0;0;2;2;0;0;0;0;17;265.90918;25;0
aboveHole;lvl-280.txt;WIN;3120.0;1.0;0;0;0;46410;0;0;0;0;0;0;0;0;0;0;18;197.03717;19;0
aboveHole;lvl-286.txt;WIN;3120.0;1.0;0;0;0;48150;0;0;0;0;1;1;0;0;0;0;19;207.6181;19;0
aboveHole;lvl-293.txt;LOSE;188.44888;0.060400285;0;0;0;58050;0;1;0;0;0;0;0;0;0;0;4;83.90871;14;0
aboveHole;lvl-310.txt;WIN;3120.0;1.0;0;0;0;48810;0;0;0;0;2;2;0;0;0;0;16;385.40662;35;0
aboveHole;lvl-326.txt;WIN;3120.0;1.0;0;0;0;48660;0;0;0;0;0;0;0;0;0;0;16;210.37805;19;0
aboveHole;lvl-327.txt;WIN;3120.0;1.0;0;0;0;49350;0;0;0;0;3;0;0;0;3;0;22;187.8443;17;0
aboveHole;lvl-342.txt;WIN;3120.0;1.0;0;0;0;49050;0;0;0;0;0;0;0;0;0;0;22;165.45447;18;0
aboveHole;lvl-389.txt;WIN;3120.0;1.0;0;1;0;50400;0;0;0;0;2;0;0;0;2;0;21;216.39526;19;0
aboveHole;lvl-390.txt;WIN;3120.0;1.0;0;0;0;48600;0;0;0;0;2;1;0;0;1;0;19;185.75305;18;0
aboveHole;lvl-393.txt;WIN;3120.0;1.0;0;1;0;49950;0;0;0;0;0;0;0;0;0;0;21;171.93115;17;0
aboveHole;lvl-40.txt;WIN;3120.0;1.0;0;1;0;49020;0;0;0;0;0;0;0;0;0;0;20;189.73804;17;0
aboveHole;lvl-459.txt;WIN;3120.0;1.0;0;1;0;49500;0;0;0;0;2;1;0;0;1;0;19;254.5439;25;0
aboveHole;lvl-48.txt;WIN;3120.0;1.0;0;0;0;49380;0;0;0;0;1;1;0;0;0;0;20;206.97632;19;0
aboveHole;lvl-490.txt;WIN;3120.0;1.0;0;1;0;49620;0;0;0;0;2;1;0;0;1;0;21;211.3153;19;0
aboveHole;lvl-497.txt;WIN;3120.0;1.0;0;0;0;50310;0;0;0;0;0;0;0;0;0;0;20;215.39032;19;0
aboveHole;lvl-500.txt;WIN;3120.0;1.0;0;0;0;48900;0;0;0;0;0;0;0;0;0;0;21;185.18604;18;0
aboveHole;lvl-520.txt;WIN;3120.0;1.0;0;0;0;49440;0;0;0;0;4;4;0;0;0;0;18;242.66357;30;0
aboveHole;lvl-527.txt;WIN;3120.0;1.0;0;0;0;49170;0;0;0;0;0;0;0;0;0;0;19;185.33356;16;0
aboveHole;lvl-556.txt;WIN;3120.0;1.0;0;0;0;49260;0;0;0;0;2;0;0;0;2;0;20;205.55615;19;0
aboveHole;lvl-576.txt;WIN;3120.0;1.0;0;0;0;49050;0;0;0;0;2;1;0;0;1;0;21;205.98254;19;0
aboveHole;lvl-60.txt;WIN;3120.0;1.0;0;0;0;48900;0;0;0;0;1;0;0;0;1;0;19;206.3631;18;0
aboveHole;lvl-69.txt;WIN;3120.0;1.0;0;0;0;49710;0;0;0;0;0;0;0;0;0;0;20;184.84778;16;0
aboveHole;lvl-690.txt;WIN;3120.0;1.0;0;2;0;50160;0;0;0;0;1;1;0;0;0;0;22;240.91344;22;0
aboveHole;lvl-699.txt;WIN;3120.0;1.0;0;0;0;47670;0;0;0;0;2;1;0;0;1;0;23;185.50769;17;0
aboveHole;lvl-709.txt;WIN;3120.0;1.0;0;0;0;48090;0;0;0;0;5;5;0;0;0;0;15;172.81366;15;0
aboveHole;lvl-730.txt;WIN;3120.0;1.0;0;0;0;48930;0;0;0;0;2;2;0;0;0;0;18;229.75464;21;0
aboveHole;lvl-780.txt;WIN;3120.0;1.0;0;0;0;48450;0;0;0;0;3;3;0;0;0;0;20;155.93677;16;0
aboveHole;lvl-783.txt;WIN;3120.0;1.0;0;0;0;47640;0;0;0;0;2;0;0;0;2;0;22;204.06616;18;0
aboveHole;lvl-795.txt;LOSE;222.32944;0.07125943;0;0;0;57960;0;1;0;0;0;0;0;0;0;0;4;94.79815;14;0
aboveHole;lvl-803.txt;WIN;3120.0;1.0;0;0;0;49620;0;0;0;0;2;2;0;0;0;0;19;171.40509;15;0
aboveHole;lvl-815.txt;WIN;3120.0;1.0;0;0;0;49200;0;0;0;0;2;0;0;0;2;0;20;215.23444;19;0
aboveHole;lvl-873.txt;WIN;3120.0;1.0;0;0;0;49260;0;0;0;0;0;0;0;0;0;0;21;213.33362;19;0
aboveHole;lvl-884.txt;WIN;3120.0;1.0;0;0;0;48780;0;0;0;0;1;0;0;0;1;0;16;191.10199;17;0
aboveHole;lvl-901.txt;WIN;3120.0;1.0;0;0;0;48000;0;0;0;0;1;1;0;0;0;0;22;190.72388;21;0
aboveHole;lvl-925.txt;WIN;3120.0;1.0;0;0;0;49290;0;0;0;0;0;0;0;0;0;0;19;194.84991;17;0
aboveHole;lvl-926.txt;WIN;3120.0;1.0;0;0;0;47460;0;0;0;0;1;0;0;0;1;0;18;218.01953;19;0
aboveHole;lvl-941.txt;WIN;3120.0;1.0;0;0;0;49560;0;0;0;0;4;4;0;0;0;0;19;228.35938;23;0
aboveHole;lvl-959.txt;WIN;3120.0;1.0;0;0;0;49380;0;0;0;0;3;2;0;0;1;0;19;266.45346;25;0
aboveHole;lvl-969.txt;WIN;3120.0;1.0;0;0;0;48630;0;0;0;0;1;1;0;0;0;0;21;217.88428;20;0
aboveHole;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49740;0;0;0;0;1;1;0;0;0;0;18;206.80688;18;0
aboveHole;lvl-996.txt;WIN;3120.0;1.0;0;0;0;49710;0;0;0;0;4;2;0;0;2;0;20;236.63623;23;0
