Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aboveHole;og-lvl-1.txt;WIN;3168.0;1.0;0;2;0;49320;0;0;0;0;4;4;0;0;0;0;21;199.5979;20;0
aboveHole;og-lvl-10.txt;WIN;2352.0;1.0;0;3;0;52110;0;0;0;0;3;2;0;0;1;0;15;216.70251;22;0
aboveHole;og-lvl-11.txt;WIN;2880.0;1.0;0;2;0;47970;0;0;0;0;0;0;0;0;0;0;26;215.96814;22;0
aboveHole;og-lvl-12.txt;LOSE;670.43365;0.19858816;0;0;0;53250;0;1;0;0;1;1;0;0;0;0;13;174.32938;28;0
aboveHole;og-lvl-13.txt;WIN;2608.0;1.0;0;2;0;51000;0;0;0;0;0;0;0;0;0;0;20;199.08557;18;0
aboveHole;og-lvl-14.txt;WIN;2752.0;1.0;0;2;0;48690;0;0;0;0;4;4;0;0;0;0;20;183.85217;30;0
aboveHole;og-lvl-15.txt;LOSE;1567.9297;0.26557076;0;1;0;48060;0;1;0;0;2;2;0;0;0;0;24;248.85638;25;0
aboveHole;og-lvl-2.txt;WIN;2496.0;1.0;0;2;0;49380;0;0;0;0;4;4;0;0;0;0;21;211.19531;26;0
aboveHole;og-lvl-3.txt;WIN;2352.0;1.0;0;2;0;52080;0;0;0;0;1;1;0;0;0;0;15;211.75977;19;0
aboveHole;og-lvl-4.txt;LOSE;1083.7745;0.35096326;0;0;0;53100;0;1;0;0;4;4;0;0;0;0;12;197.02936;22;0
aboveHole;og-lvl-5.txt;WIN;3088.0;1.0;0;2;0;44910;0;0;0;0;10;10;0;0;0;0;25;250.34766;24;0
aboveHole;og-lvl-6.txt;LOSE;878.6271;0.37356594;0;3;0;55020;0;0;0;0;1;1;0;0;0;0;10;120.33641;22;0
aboveHole;og-lvl-7.txt;LOSE;238.34789;0.068333685;0;0;0;58050;0;1;0;0;0;0;0;0;0;0;4;96.108826;14;0
aboveHole;og-lvl-8.txt;WIN;2976.0;1.0;0;0;0;51090;0;0;0;0;0;0;0;0;0;0;17;174.43799;15;0
aboveHole;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;47340;0;0;0;0;5;5;0;0;0;0;20;291.51074;37;0
aboveHole;ore-lvl-107.txt;WIN;3088.0;1.0;0;2;0;49710;0;0;0;0;10;2;0;0;8;0;18;347.82477;33;0
aboveHole;ore-lvl-133.txt;TIME_OUT;2439.0427;0.78984547;0;2;0;0;0;0;0;0;3;3;0;0;0;0;124;303.88843;28;0
aboveHole;ore-lvl-137.txt;LOSE;2338.267;0.75721085;0;0;0;51750;0;0;0;0;3;2;0;0;1;0;17;183.8737;20;0
aboveHole;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;49620;0;0;0;0;8;2;0;0;6;0;20;278.2019;25;0
aboveHole;ore-lvl-25.txt;WIN;3088.0;1.0;0;2;0;49710;0;0;0;0;4;1;0;0;3;0;20;213.82333;19;0
aboveHole;ore-lvl-286.txt;WIN;3088.0;1.0;0;2;0;49740;0;0;0;0;9;1;0;0;8;0;21;235.41516;21;0
