Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aboveHole;lvl-101.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;0;0;0;0;0;0;24;213.37305;19;0
aboveHole;lvl-121.txt;WIN;3120.0;1.0;0;0;0;50190;0;0;0;0;2;0;0;0;2;0;21;204.77588;18;0
aboveHole;lvl-135.txt;WIN;3120.0;1.0;0;0;0;49590;0;0;0;0;1;1;0;0;0;0;21;237.80067;23;0
aboveHole;lvl-146.txt;WIN;3120.0;1.0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;22;172.14142;15;0
aboveHole;lvl-163.txt;WIN;3120.0;1.0;0;1;0;36750;0;0;0;0;1;1;0;0;0;0;48;208.67468;19;0
aboveHole;lvl-20.txt;WIN;3120.0;1.0;0;0;0;49260;0;0;0;0;2;2;0;0;0;0;21;222.09625;23;0
aboveHole;lvl-232.txt;WIN;3120.0;1.0;0;0;0;48780;0;0;0;0;1;1;0;0;0;0;20;206.4607;18;0
aboveHole;lvl-249.txt;WIN;3120.0;1.0;0;0;0;49200;0;0;0;0;1;1;0;0;0;0;18;239.70471;23;0
aboveHole;lvl-252.txt;WIN;3120.0;1.0;0;0;0;49050;0;0;0;0;2;1;0;0;1;0;19;211.09521;19;0
aboveHole;lvl-280.txt;WIN;3120.0;1.0;0;0;0;48060;0;0;0;0;0;0;0;0;0;0;16;192.11462;17;0
aboveHole;lvl-286.txt;WIN;3120.0;1.0;0;0;0;48090;0;0;0;0;1;1;0;0;0;0;19;216.19904;19;0
aboveHole;lvl-293.txt;WIN;3120.0;1.0;0;1;0;47940;0;0;0;0;3;1;0;0;2;0;20;182.30615;19;0
aboveHole;lvl-310.txt;WIN;3120.0;1.0;0;0;0;48210;0;0;0;0;2;2;0;0;0;0;16;386.2395;35;0
aboveHole;lvl-326.txt;WIN;3120.0;1.0;0;0;0;47340;0;0;0;0;0;0;0;0;0;0;16;210.7024;19;0
aboveHole;lvl-327.txt;WIN;3120.0;1.0;0;0;0;49320;0;0;0;0;3;0;0;0;3;0;23;196.02216;17;0
aboveHole;lvl-342.txt;WIN;3120.0;1.0;0;2;0;47130;0;0;0;0;1;1;0;0;0;0;25;170.48145;16;0
aboveHole;lvl-389.txt;WIN;3120.0;1.0;0;0;0;50040;0;0;0;0;3;2;0;0;1;0;19;209.81958;19;0
aboveHole;lvl-390.txt;WIN;3120.0;1.0;0;0;0;49500;0;0;0;0;1;0;0;0;1;0;18;188.39001;18;0
aboveHole;lvl-393.txt;WIN;3120.0;1.0;0;2;0;50370;0;0;0;0;0;0;0;0;0;0;21;173.3374;17;0
aboveHole;lvl-40.txt;WIN;3120.0;1.0;0;1;0;49530;0;0;0;0;0;0;0;0;0;0;20;205.04553;18;0
aboveHole;lvl-459.txt;WIN;3120.0;1.0;0;1;0;49590;0;0;0;0;3;2;0;0;1;0;19;180.05408;16;0
aboveHole;lvl-48.txt;WIN;3120.0;1.0;0;0;0;49260;0;0;0;0;2;2;0;0;0;0;19;217.72299;19;0
aboveHole;lvl-490.txt;WIN;3120.0;1.0;0;1;0;49680;0;0;0;0;2;1;0;0;1;0;22;269.55548;24;0
aboveHole;lvl-497.txt;WIN;3120.0;1.0;0;1;0;50160;0;0;0;0;0;0;0;0;0;0;23;171.79578;15;0
aboveHole;lvl-500.txt;WIN;3120.0;1.0;0;0;0;49350;0;0;0;0;0;0;0;0;0;0;21;194.53357;19;0
aboveHole;lvl-520.txt;WIN;3120.0;1.0;0;0;0;48690;0;0;0;0;3;3;0;0;0;0;18;206.53589;29;0
aboveHole;lvl-527.txt;WIN;3120.0;1.0;0;0;0;49590;0;0;0;0;0;0;0;0;0;0;19;185.21228;16;0
aboveHole;lvl-556.txt;WIN;3120.0;1.0;0;0;0;49560;0;0;0;0;2;0;0;0;2;0;20;205.59833;19;0
aboveHole;lvl-576.txt;WIN;3120.0;1.0;0;0;0;49500;0;0;0;0;2;1;0;0;1;0;21;206.34344;19;0
aboveHole;lvl-60.txt;WIN;3120.0;1.0;0;2;0;48930;0;0;0;0;1;0;0;0;1;0;19;198.98279;18;0
aboveHole;lvl-69.txt;WIN;3120.0;1.0;0;0;0;49350;0;0;0;0;0;0;0;0;0;0;21;177.55713;16;0
aboveHole;lvl-690.txt;WIN;3120.0;1.0;0;2;0;49800;0;0;0;0;1;1;0;0;0;0;20;216.18555;19;0
aboveHole;lvl-699.txt;WIN;3120.0;1.0;0;1;0;49590;0;0;0;0;1;1;0;0;0;0;20;200.45264;18;0
aboveHole;lvl-709.txt;WIN;3120.0;1.0;0;0;0;48630;0;0;0;0;4;4;0;0;0;0;17;339.25793;32;0
aboveHole;lvl-730.txt;WIN;3120.0;1.0;0;0;0;49530;0;0;0;0;2;2;0;0;0;0;21;230.89465;21;0
aboveHole;lvl-780.txt;WIN;3120.0;1.0;0;0;0;48780;0;0;0;0;2;2;0;0;0;0;20;281.37854;27;0
aboveHole;lvl-783.txt;WIN;3120.0;1.0;0;0;0;48300;0;0;0;0;2;1;0;0;1;0;23;184.78906;17;0
aboveHole;lvl-795.txt;WIN;3120.0;1.0;0;0;0;48150;0;0;0;0;3;2;0;0;1;0;21;233.73303;24;0
aboveHole;lvl-803.txt;WIN;3120.0;1.0;0;0;0;49410;0;0;0;0;3;3;0;0;0;0;18;237.20966;23;0
aboveHole;lvl-815.txt;WIN;3120.0;1.0;0;0;0;49920;0;0;0;0;2;1;0;0;1;0;19;330.48865;30;0
aboveHole;lvl-873.txt;WIN;3120.0;1.0;0;0;0;48210;0;0;0;0;1;1;0;0;0;0;21;215.00305;19;0
aboveHole;lvl-884.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;1;0;0;0;1;0;16;172.44528;15;0
aboveHole;lvl-901.txt;WIN;3120.0;1.0;0;1;0;48600;0;0;0;0;2;2;0;0;0;0;23;205.07532;31;0
aboveHole;lvl-925.txt;WIN;3120.0;1.0;0;0;0;49290;0;0;0;0;0;0;0;0;0;0;19;193.80023;17;0
aboveHole;lvl-926.txt;WIN;3120.0;1.0;0;0;0;47010;0;0;0;0;1;0;0;0;1;0;18;217.81885;19;0
aboveHole;lvl-941.txt;WIN;3120.0;1.0;0;0;0;49860;0;0;0;0;4;4;0;0;0;0;20;253.49387;25;0
aboveHole;lvl-959.txt;WIN;3120.0;1.0;0;0;0;48660;0;0;0;0;2;1;0;0;1;0;18;211.80316;19;0
aboveHole;lvl-969.txt;WIN;3120.0;1.0;0;0;0;48600;0;0;0;0;1;1;0;0;0;0;22;193.40118;19;0
aboveHole;lvl-982.txt;WIN;3120.0;1.0;0;3;0;48810;0;0;0;0;0;0;0;0;0;0;21;203.5011;18;0
aboveHole;lvl-996.txt;WIN;3120.0;1.0;0;0;0;49320;0;0;0;0;3;1;0;0;2;0;20;212.00818;19;0
