Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aboveHole;og-lvl-1.txt;WIN;3168.0;1.0;0;2;0;49320;0;0;0;0;3;3;0;0;0;0;21;268.0813;24;0
aboveHole;og-lvl-10.txt;WIN;2352.0;1.0;0;2;0;52260;0;0;0;0;2;1;0;0;1;0;14;205.4801;18;0
aboveHole;og-lvl-11.txt;WIN;2880.0;1.0;0;2;0;45660;0;0;0;0;2;0;0;0;2;0;27;220.08484;22;0
aboveHole;og-lvl-12.txt;LOSE;236.62585;0.0700906;0;0;0;58080;0;1;0;0;0;0;0;0;0;0;5;78.94441;15;0
aboveHole;og-lvl-13.txt;WIN;2608.0;1.0;0;4;0;50940;0;0;0;0;0;0;0;0;0;0;18;205.58813;18;0
aboveHole;og-lvl-14.txt;WIN;2752.0;1.0;0;1;0;48930;0;0;0;0;4;3;0;1;0;0;20;255.03607;24;0
aboveHole;og-lvl-15.txt;LOSE;460.56155;0.07800839;0;0;0;56970;0;1;0;0;0;0;0;0;0;0;6;166.3417;15;0
aboveHole;og-lvl-2.txt;WIN;2496.0;1.0;0;5;0;49680;0;0;0;0;4;4;0;0;0;0;19;194.11975;19;0
aboveHole;og-lvl-3.txt;WIN;2352.0;1.0;0;2;0;52050;0;0;0;0;1;1;0;0;0;0;15;211.71277;19;0
aboveHole;og-lvl-4.txt;LOSE;638.16583;0.20665991;0;0;0;55800;0;1;0;0;1;1;0;0;0;0;9;103.8772;16;0
aboveHole;og-lvl-5.txt;LOSE;509.50726;0.16499588;0;1;0;56670;0;1;0;0;2;2;0;0;0;0;6;170.0216;32;0
aboveHole;og-lvl-6.txt;LOSE;843.07184;0.35844892;0;4;0;56520;0;0;0;0;1;1;0;0;0;0;6;112.34189;11;0
aboveHole;og-lvl-7.txt;WIN;3488.0;1.0;0;5;0;45330;0;0;0;0;0;0;0;0;0;0;31;201.5918;19;0
aboveHole;og-lvl-8.txt;WIN;2976.0;1.0;0;0;0;50880;0;0;0;0;0;0;0;0;0;0;17;172.05981;15;0
aboveHole;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;47970;0;0;0;0;7;6;0;1;0;0;18;239.1565;41;0
aboveHole;ore-lvl-107.txt;WIN;3088.0;1.0;0;0;0;49710;0;0;0;0;11;3;0;0;8;0;20;221.03146;20;0
aboveHole;ore-lvl-133.txt;TIME_OUT;2428.5325;0.78644186;0;2;0;0;0;0;0;0;6;6;0;0;0;0;125;311.84167;28;0
aboveHole;ore-lvl-137.txt;LOSE;2303.362;0.7459074;0;1;0;51570;0;0;0;0;3;2;0;0;1;0;18;182.04047;18;0
aboveHole;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;50070;0;0;0;0;8;2;0;0;6;0;19;282.1715;25;0
aboveHole;ore-lvl-25.txt;WIN;3088.0;1.0;0;3;0;49590;0;0;0;0;4;1;0;0;3;0;21;206.82532;18;0
aboveHole;ore-lvl-286.txt;WIN;3088.0;1.0;0;2;0;50010;0;0;0;0;9;1;0;0;8;0;20;235.81555;21;0
aboveHole;ore-lvl-288.txt;WIN;3088.0;1.0;0;0;0;49050;0;0;0;0;3;1;0;0;2;0;24;181.95801;17;0
aboveHole;ore-lvl-356.txt;WIN;3088.0;1.0;0;0;0;48990;0;0;0;0;4;0;0;0;4;0;24;196.96179;18;0
aboveHole;ore-lvl-396.txt;WIN;3088.0;1.0;0;2;0;48870;0;0;0;0;9;5;0;0;4;0;21;337.61237;32;0
aboveHole;ore-lvl-424.txt;WIN;3088.0;1.0;0;0;0;48960;0;0;0;0;7;2;0;0;5;0;22;323.46286;32;0
aboveHole;ore-lvl-478.txt;WIN;3088.0;1.0;0;1;0;49380;0;0;0;0;4;2;0;0;2;0;20;280.0204;31;0
aboveHole;ore-lvl-485.txt;WIN;3088.0;1.0;0;1;0;49470;0;0;0;0;1;1;0;0;0;0;22;185.14014;16;0
aboveHole;ore-lvl-510.txt;WIN;3088.0;1.0;0;0;0;50310;0;0;0;0;7;1;0;0;6;0;18;206.53918;20;0
aboveHole;ore-lvl-516.txt;WIN;3088.0;1.0;0;0;0;50460;0;0;0;0;2;1;0;0;1;0;19;226.65942;23;0
aboveHole;ore-lvl-540.txt;WIN;3088.0;1.0;0;1;0;48900;0;0;0;0;3;3;0;0;0;0;22;306.34018;30;0
aboveHole;ore-lvl-550.txt;LOSE;166.28937;0.053850185;0;0;0;56670;0;0;0;0;2;0;0;0;2;0;9;42.844566;11;0
aboveHole;ore-lvl-57.txt;WIN;3088.0;1.0;0;0;0;49950;0;0;0;0;6;2;0;0;4;0;24;283.6277;26;0
aboveHole;ore-lvl-586.txt;WIN;3088.0;1.0;0;1;0;50010;0;0;0;0;3;1;0;0;2;0;21;219.98022;20;0
aboveHole;ore-lvl-59.txt;WIN;3088.0;1.0;0;1;0;49890;0;0;0;0;3;1;0;0;2;0;22;149.0393;15;0
aboveHole;ore-lvl-606.txt;WIN;3088.0;1.0;0;0;0;48480;0;0;0;0;3;3;0;0;0;0;23;238.0846;21;0
aboveHole;ore-lvl-62.txt;WIN;3088.0;1.0;0;0;0;50520;0;0;0;0;5;1;0;0;4;0;19;203.95935;18;0
aboveHole;ore-lvl-626.txt;WIN;3088.0;1.0;0;0;0;49590;0;0;0;0;6;1;0;0;5;0;22;207.521;24;0
aboveHole;ore-lvl-634.txt;WIN;3088.0;1.0;0;0;0;50220;0;0;0;0;6;2;0;0;4;0;17;227.276;20;0
aboveHole;ore-lvl-639.txt;WIN;3088.0;1.0;0;1;0;50070;0;0;0;0;4;2;0;0;2;0;18;198.06055;18;0
aboveHole;ore-lvl-657.txt;WIN;3088.0;1.0;0;0;0;49650;0;0;0;0;6;3;0;0;3;0;22;182.15689;18;0
aboveHole;ore-lvl-678.txt;WIN;3088.0;1.0;0;1;0;50490;0;0;0;0;7;4;0;0;3;0;19;194.52869;19;0
aboveHole;ore-lvl-707.txt;WIN;3088.0;1.0;0;0;0;49350;0;0;0;0;8;1;0;0;7;0;20;203.26819;19;0
aboveHole;ore-lvl-769.txt;WIN;3088.0;1.0;0;2;0;50190;0;0;0;0;3;2;0;0;1;0;20;200.02588;20;0
aboveHole;ore-lvl-778.txt;WIN;3088.0;1.0;0;0;0;49350;0;0;0;0;6;3;0;0;3;0;22;304.13257;31;0
aboveHole;ore-lvl-782.txt;WIN;3088.0;1.0;0;0;0;48750;0;0;0;0;4;0;0;0;4;0;25;162.99292;16;0
aboveHole;ore-lvl-80.txt;WIN;3088.0;1.0;0;0;0;50430;0;0;0;0;1;1;0;0;0;0;19;238.52734;22;0
aboveHole;ore-lvl-898.txt;WIN;3088.0;1.0;0;1;0;49770;0;0;0;0;6;2;0;0;4;0;18;217.4396;20;0
aboveHole;ore-lvl-962.txt;WIN;3088.0;1.0;0;1;0;48450;0;0;0;0;4;2;0;0;2;0;24;202.0852;19;0
aboveHole;ore-lvl-998.txt;WIN;3088.0;1.0;0;0;0;49440;0;0;0;0;2;1;0;0;1;0;22;187.58246;18;0
aboveHole;ore-lvl-999.txt;WIN;3088.0;1.0;0;0;0;50610;0;0;0;0;6;3;0;0;3;0;17;340.89825;33;0
