Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNo1000SubtractBetterEstimation;lvl-101.txt;WIN;3120.0;1.0;0;0;0;50670;0;0;0;0;0;0;0;0;0;0;16;149.26602;14;-2364
aStarNo1000SubtractBetterEstimation;lvl-121.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;11;130.91016;11;-2361
aStarNo1000SubtractBetterEstimation;lvl-135.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;4;152.72803;13;-7828
aStarNo1000SubtractBetterEstimation;lvl-146.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.92041;10;-10927
aStarNo1000SubtractBetterEstimation;lvl-163.txt;WIN;3120.0;1.0;0;0;0;50640;0;0;0;0;1;1;0;0;0;0;6;119.997314;12;-10548
aStarNo1000SubtractBetterEstimation;lvl-20.txt;WIN;3120.0;1.0;0;0;0;50340;0;0;0;0;2;2;0;0;0;0;15;185.43274;16;-5663
aStarNo1000SubtractBetterEstimation;lvl-232.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;141.77844;12;-10685
aStarNo1000SubtractBetterEstimation;lvl-249.txt;LOSE;1808.0167;0.57949257;0;0;0;54510;0;0;0;0;1;1;0;0;0;0;8;163.3294;14;-148
aStarNo1000SubtractBetterEstimation;lvl-252.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;2;0;0;0;0;6;316.2646;28;-9800
aStarNo1000SubtractBetterEstimation;lvl-280.txt;WIN;3120.0;1.0;0;0;0;50730;0;0;0;0;0;0;0;0;0;0;9;117.60718;14;-3242
aStarNo1000SubtractBetterEstimation;lvl-286.txt;LOSE;1634.5975;0.52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227.72595;20;-148
