Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNo1000SubtractBetterEstimation;lvl-101.txt;WIN;3120.0;1.0;0;0;0;50670;0;0;0;0;0;0;0;0;0;0;16;149.26602;14;-2367
aStarNo1000SubtractBetterEstimation;lvl-121.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;12;130.90869;11;-2381
aStarNo1000SubtractBetterEstimation;lvl-135.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;4;152.72803;13;-7833
aStarNo1000SubtractBetterEstimation;lvl-146.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.92041;10;-10943
aStarNo1000SubtractBetterEstimation;lvl-163.txt;WIN;3120.0;1.0;0;0;0;50790;0;0;0;0;1;1;0;0;0;0;6;117.82767;12;-10764
aStarNo1000SubtractBetterEstimation;lvl-20.txt;WIN;3120.0;1.0;0;0;0;50430;0;0;0;0;3;3;0;0;0;0;14;141.81519;12;-5490
aStarNo1000SubtractBetterEstimation;lvl-232.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;141.77844;12;-10788
aStarNo1000SubtractBetterEstimation;lvl-249.txt;LOSE;605.35504;0.19402406;0;0;0;57900;0;0;0;0;0;0;0;0;0;0;2;75.53027;6;-154
aStarNo1000SubtractBetterEstimation;lvl-252.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;2;0;0;0;0;6;316.2646;28;-10275
aStarNo1000SubtractBetterEstimation;lvl-280.txt;WIN;3120.0;1.0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;9;114.82645;14;-3241
aStarNo1000SubtractBetterEstimation;lvl-286.txt;LOSE;1634.5975;0.52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227.72595;20;-151
aStarNo1000SubtractBetterEstimation;lvl-293.txt;LOSE;188.04079;0.060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67.78217;11;-40
aStarNo1000SubtractBetterEstimation;lvl-310.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185.38452;16;-8929
aStarNo1000SubtractBetterEstimation;lvl-326.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98.18262;8;-10602
aStarNo1000SubtractBetterEstimation;lvl-327.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97.69937;8;-11188
aStarNo1000SubtractBetterEstimation;lvl-342.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163.62817;14;-3207
aStarNo1000SubtractBetterEstimation;lvl-389.txt;WIN;3120.0;1.0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228.97266;20;-2366
aStarNo1000SubtractBetterEstimation;lvl-390.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119.99963;10;-10093
aStarNo1000SubtractBetterEstimation;lvl-393.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135.85915;12;-11195
aStarNo1000SubtractBetterEstimation;lvl-40.txt;LOSE;2315.022;0.7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141.81775;12;-218
aStarNo1000SubtractBetterEstimation;lvl-459.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98.18262;8;-10942
aStarNo1000SubtractBetterEstimation;lvl-48.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141.81934;12;-3675
