Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNo1000SubtractBetterEstimation;og-lvl-1.txt;WIN;3168.0;1.0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151.06946;13;-1266
aStarNo1000SubtractBetterEstimation;og-lvl-10.txt;WIN;2352.0;1.0;0;1;0;52530;0;0;0;0;2;1;0;0;1;0;15;163.54126;14;-3532
aStarNo1000SubtractBetterEstimation;og-lvl-11.txt;WIN;2880.0;1.0;0;1;0;50190;0;0;0;0;0;0;0;0;0;0;23;170.0752;16;-1625
aStarNo1000SubtractBetterEstimation;og-lvl-12.txt;WIN;3376.0;1.0;0;0;0;43710;0;0;0;0;0;0;0;0;0;0;41;153.45227;17;-1332
aStarNo1000SubtractBetterEstimation;og-lvl-13.txt;LOSE;1203.9851;0.46165073;0;0;0;56340;0;0;0;0;0;0;0;0;0;0;6;135.85913;12;-158
aStarNo1000SubtractBetterEstimation;og-lvl-14.txt;WIN;2752.0;1.0;0;1;0;49560;0;0;0;0;2;2;0;0;0;0;22;149.76233;16;-1597
aStarNo1000SubtractBetterEstimation;og-lvl-15.txt;LOSE;1564.8165;0.26504344;1;1;0;51750;0;1;0;0;4;4;0;0;0;0;16;265.94666;31;-80
aStarNo1000SubtractBetterEstimation;og-lvl-2.txt;WIN;2496.0;1.0;0;1;0;50700;0;0;0;0;3;3;0;0;0;0;16;178.32532;20;-3477
aStarNo1000SubtractBetterEstimation;og-lvl-3.txt;LOSE;1117.7491;0.47523347;0;0;0;56370;0;0;0;0;0;0;0;0;0;0;6;152.65387;13;-160
aStarNo1000SubtractBetterEstimation;og-lvl-4.txt;TIME_OUT;2923.6;0.94676167;0;2;0;0;0;0;0;0;9;9;0;0;0;0;113;261.66333;24;-30
aStarNo1000SubtractBetterEstimation;og-lvl-5.txt;WIN;3088.0;1.0;0;0;0;46230;0;0;0;0;10;10;0;0;0;0;25;163.3042;19;-2198
aStarNo1000SubtractBetterEstimation;og-lvl-6.txt;LOSE;872.2342;0.37084788;0;4;0;57210;0;0;0;0;0;0;0;0;0;0;5;129.31296;11;-161
aStarNo1000SubtractBetterEstimation;og-lvl-7.txt;LOSE;3275.6;0.9391055;0;1;0;47520;0;1;0;0;0;0;0;0;0;0;23;143.48454;15;-140
aStarNo1000SubtractBetterEstimation;og-lvl-8.txt;WIN;2976.0;1.0;0;10;0;50700;0;0;0;0;0;0;0;0;0;0;14;152.91943;17;-971
aStarNo1000SubtractBetterEstimation;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;49080;0;1;0;0;7;5;0;2;0;0;18;204.30734;19;-1486
aStarNo1000SubtractBetterEstimation;ore-lvl-107.txt;WIN;3088.0;1.0;0;0;0;50670;0;0;0;0;8;2;0;0;6;0;19;152.45825;13;-6466
aStarNo1000SubtractBetterEstimation;ore-lvl-133.txt;LOSE;1570.9277;0.5087201;0;0;0;55020;0;0;0;0;0;0;0;0;0;0;8;117.59888;10;-151
aStarNo1000SubtractBetterEstimation;ore-lvl-137.txt;LOSE;2283.5303;0.7394852;0;0;0;52410;0;0;0;0;5;2;0;1;2;0;17;167.90466;15;-151
aStarNo1000SubtractBetterEstimation;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;50760;0;0;0;0;8;2;0;0;6;0;18;163.54272;15;-2156
aStarNo1000SubtractBetterEstimation;ore-lvl-25.txt;WIN;3088.0;1.0;0;1;0;50820;0;0;0;0;3;1;0;0;2;0;15;163.02301;14;-4246
aStarNo1000SubtractBetterEstimation;ore-lvl-286.txt;WIN;3088.0;1.0;0;0;0;51180;0;0;0;0;10;2;0;0;8;0;16;283.5495;25;-4821
aStarNo1000SubtractBetterEstimation;ore-lvl-288.txt;WIN;3088.0;1.0;0;0;0;51000;0;0;0;0;5;4;0;0;1;0;18;141.81934;12;-2943
aStarNo1000SubtractBetterEstimation;ore-lvl-356.txt;WIN;3088.0;1.0;0;0;0;50880;0;0;0;0;5;1;0;0;4;0;19;174.54688;15;-6718
