Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;og-lvl-1.txt;WIN;3168.0;1.0;0;2;0;49860;0;1;0;0;4;4;0;0;0;0;21;194.44177;19;0
mixMax;og-lvl-10.txt;LOSE;1238.6459;0.52663517;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;166.63025;15;0
mixMax;og-lvl-11.txt;WIN;2880.0;1.0;0;4;0;47100;0;0;0;0;2;0;0;0;2;0;29;182.31482;21;0
mixMax;og-lvl-12.txt;LOSE;1438.5553;0.42611235;0;0;0;50100;0;1;0;0;0;0;0;0;0;0;22;212.39127;21;0
mixMax;og-lvl-13.txt;WIN;2608.0;1.0;0;4;0;51180;0;0;0;0;0;0;0;0;0;0;19;194.80573;18;0
mixMax;og-lvl-14.txt;WIN;2752.0;1.0;0;1;0;49020;0;1;0;0;3;3;0;0;0;0;19;256.64526;42;0
mixMax;og-lvl-15.txt;LOSE;1117.0928;0.18920948;0;0;0;53160;0;1;0;0;4;3;0;0;1;0;12;277.70416;33;0
mixMax;og-lvl-2.txt;LOSE;1849.2668;0.7408922;0;3;0;52290;0;1;0;0;4;4;0;0;0;0;15;182.3219;22;0
mixMax;og-lvl-3.txt;WIN;2352.0;1.0;0;2;0;52350;0;0;0;0;0;0;0;0;0;0;16;196.10925;18;0
mixMax;og-lvl-4.txt;LOSE;639.1358;0.20697403;0;1;0;55680;0;1;0;0;1;1;0;0;0;0;9;101.10663;18;0
mixMax;og-lvl-5.txt;LOSE;810.7726;0.2625559;0;1;0;54270;0;1;0;0;2;2;0;0;0;0;11;178.00485;25;0
mixMax;og-lvl-6.txt;LOSE;956.9619;0.40687156;0;3;0;56850;0;0;0;0;0;0;0;0;0;0;6;123.866516;11;0
mixMax;og-lvl-7.txt;LOSE;1758.0264;0.50402135;0;2;0;52860;0;1;0;0;0;0;0;0;0;0;15;180.79749;16;0
mixMax;og-lvl-8.txt;TIME_OUT;1233.2533;0.41439962;0;1;0;0;0;0;0;0;1;1;0;0;0;0;124;207.25641;175;0
mixMax;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;47760;0;0;0;0;6;6;0;0;0;0;20;217.64246;22;0
