Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;og-lvl-1.txt;WIN;3168.0;1.0;0;1;0;49770;0;0;0;0;3;3;0;0;0;0;18;282.14526;25;0
mixMax;og-lvl-10.txt;LOSE;1238.3325;0.5265019;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;167.41516;15;0
mixMax;og-lvl-11.txt;WIN;2880.0;1.0;0;3;0;47580;0;0;0;0;2;0;0;0;2;0;28;217.60767;22;0
mixMax;og-lvl-12.txt;LOSE;2713.3318;0.803712;0;0;0;44370;0;1;0;0;1;1;0;0;0;0;32;208.60388;21;0
mixMax;og-lvl-13.txt;WIN;2608.0;1.0;0;5;0;51210;0;0;0;0;0;0;0;0;0;0;19;202.26147;18;0
mixMax;og-lvl-14.txt;WIN;2752.0;1.0;0;1;0;49770;0;0;0;0;4;4;0;0;0;0;19;259.7738;29;0
mixMax;og-lvl-15.txt;LOSE;1116.39;0.18909045;0;0;0;53130;0;1;0;0;3;3;0;0;0;0;13;253.61703;24;0
mixMax;og-lvl-2.txt;LOSE;1756.4589;0.7037095;0;4;0;53010;0;1;0;0;3;3;0;0;0;0;14;188.16461;18;0
mixMax;og-lvl-3.txt;WIN;2352.0;1.0;0;2;0;52170;0;0;0;0;1;1;0;0;0;0;15;210.97205;19;0
mixMax;og-lvl-4.txt;LOSE;638.74384;0.2068471;0;0;0;55980;0;1;0;0;1;1;0;0;0;0;8;99.66609;15;0
mixMax;og-lvl-5.txt;WIN;3088.0;1.0;0;1;0;46470;0;1;0;0;10;10;0;0;0;0;24;258.76404;30;0
mixMax;og-lvl-6.txt;LOSE;954.1617;0.40568098;0;2;0;56880;0;0;0;0;0;0;0;0;0;0;6;124.92377;11;0
mixMax;og-lvl-7.txt;LOSE;236.81451;0.06789407;0;0;0;58080;0;1;0;0;0;0;0;0;0;0;4;112.92935;15;0
mixMax;og-lvl-8.txt;TIME_OUT;1238.777;0.4162557;0;0;0;0;0;0;0;0;1;1;0;0;0;0;135;205.34772;85;0
mixMax;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;49470;0;0;0;0;7;7;0;0;0;0;17;239.40936;25;0
mixMax;ore-lvl-107.txt;WIN;3088.0;1.0;0;0;0;49500;0;0;0;0;12;3;0;0;9;0;22;189.61328;17;0
mixMax;ore-lvl-133.txt;LOSE;1718.4152;0.5564816;0;1;0;54570;0;0;0;0;1;1;0;0;0;0;12;314.35504;28;0
mixMax;ore-lvl-137.txt;LOSE;1836.9224;0.5948583;0;0;0;53850;0;0;0;0;3;2;0;0;1;0;12;179.68486;21;0
mixMax;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;49770;0;0;0;0;7;1;0;0;6;0;21;282.19495;25;0
mixMax;ore-lvl-25.txt;WIN;3088.0;1.0;0;1;0;49260;0;0;0;0;4;1;0;0;3;0;24;208.32953;21;0
mixMax;ore-lvl-286.txt;WIN;3088.0;1.0;0;2;0;49680;0;0;0;0;10;2;0;0;8;0;20;174.46692;15;0
mixMax;ore-lvl-288.txt;WIN;3088.0;1.0;0;0;0;49440;0;0;0;0;2;0;0;0;2;0;26;183.35156;17;0
mixMax;ore-lvl-356.txt;WIN;3088.0;1.0;0;1;0;49680;0;0;0;0;5;1;0;0;4;0;22;206.47974;18;0
mixMax;ore-lvl-396.txt;WIN;3088.0;1.0;0;0;0;49260;0;0;0;0;6;2;0;0;4;0;23;162.55774;17;0
mixMax;ore-lvl-424.txt;LOSE;1446.7694;0.4685134;0;0;0;55260;0;0;0;0;6;2;0;0;4;0;8;316.6159;33;0
mixMax;ore-lvl-478.txt;WIN;3088.0;1.0;0;2;0;49350;0;0;0;0;4;3;0;0;1;0;21;257.31848;24;0
mixMax;ore-lvl-485.txt;LOSE;351.57443;0.11385182;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;3;92.41219;10;0
mixMax;ore-lvl-510.txt;WIN;3088.0;1.0;0;1;0;49140;0;0;0;0;9;2;0;0;7;0;21;183.63495;16;0
mixMax;ore-lvl-516.txt;WIN;3088.0;1.0;0;0;0;48030;0;0;0;0;2;1;0;0;1;0;22;194.22632;17;0
mixMax;ore-lvl-540.txt;WIN;3088.0;1.0;0;1;0;49140;0;0;0;0;2;2;0;0;0;0;21;250.76294;24;0
mixMax;ore-lvl-550.txt;LOSE;290.81522;0.09417591;0;0;0;58830;0;0;0;0;1;0;0;0;1;0;2;34.154858;5;0
mixMax;ore-lvl-57.txt;WIN;3088.0;1.0;0;0;0;49920;0;0;0;0;6;2;0;0;4;0;25;287.39905;28;0
mixMax;ore-lvl-586.txt;WIN;3088.0;1.0;0;1;0;50100;0;0;0;0;3;1;0;0;2;0;21;225.28015;21;0
mixMax;ore-lvl-59.txt;LOSE;2726.3506;0.8828856;0;1;0;51510;0;0;0;0;3;1;0;0;2;0;19;195.46375;18;0
