Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;lvl-101.txt;LOSE;2684.3577;0.86037105;0;0;0;51390;0;0;0;0;0;0;0;0;0;0;18;218.09631;19;0
mixMax;lvl-121.txt;WIN;3120.0;1.0;0;0;0;50130;0;0;0;0;2;0;0;0;2;0;20;212.13342;19;0
mixMax;lvl-135.txt;WIN;3120.0;1.0;0;0;0;48180;0;0;0;0;1;1;0;0;0;0;19;255.18002;24;0
mixMax;lvl-146.txt;WIN;3120.0;1.0;0;0;0;47730;0;0;0;0;0;0;0;0;0;0;19;186.41907;18;0
mixMax;lvl-163.txt;LOSE;243.41278;0.078016914;0;0;0;58980;0;0;0;0;0;0;0;0;0;0;2;123.64603;15;0
mixMax;lvl-20.txt;LOSE;220.95445;0.07081874;0;0;0;58860;0;0;0;0;0;0;0;0;0;0;3;64.28634;8;0
mixMax;lvl-232.txt;WIN;3120.0;1.0;0;0;0;49170;0;0;0;0;0;0;0;0;0;0;19;203.39261;18;0
mixMax;lvl-249.txt;WIN;3120.0;1.0;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;20;195.72974;17;0
mixMax;lvl-252.txt;WIN;3120.0;1.0;0;0;0;48870;0;0;0;0;2;1;0;0;1;0;20;195.45355;25;0
mixMax;lvl-280.txt;WIN;3120.0;1.0;0;0;0;47970;0;0;0;0;0;0;0;0;0;0;18;184.23767;17;0
mixMax;lvl-286.txt;WIN;3120.0;1.0;0;1;0;48990;0;0;0;0;2;2;0;0;0;0;17;213.15729;19;0
mixMax;lvl-293.txt;LOSE;241.69496;0.07746633;0;0;0;58920;0;0;0;0;0;0;0;0;0;0;2;119.630554;15;0
mixMax;lvl-310.txt;WIN;3120.0;1.0;0;0;0;49320;0;0;0;0;2;2;0;0;0;0;18;379.51776;34;0
mixMax;lvl-326.txt;WIN;3120.0;1.0;0;0;0;48510;0;0;0;0;0;0;0;0;0;0;20;210.09595;19;0
mixMax;lvl-327.txt;WIN;3120.0;1.0;0;0;0;48750;0;0;0;0;3;0;0;0;3;0;22;204.23749;19;0
mixMax;lvl-342.txt;WIN;3120.0;1.0;0;1;0;49230;0;0;0;0;0;0;0;0;0;0;21;209.47644;19;0
mixMax;lvl-389.txt;WIN;3120.0;1.0;0;1;0;49260;0;0;0;0;2;1;0;0;1;0;21;276.55084;26;0
mixMax;lvl-390.txt;WIN;3120.0;1.0;0;0;0;49140;0;0;0;0;1;0;0;0;1;0;18;175.09253;17;0
mixMax;lvl-393.txt;WIN;3120.0;1.0;0;1;0;49530;0;0;0;0;0;0;0;0;0;0;20;201.51453;18;0
mixMax;lvl-40.txt;LOSE;971.14014;0.31126288;0;1;0;56820;0;0;0;0;0;0;0;0;0;0;7;163.36838;15;0
mixMax;lvl-459.txt;WIN;3120.0;1.0;0;0;0;49620;0;0;0;0;2;1;0;0;1;0;20;282.07852;27;0
mixMax;lvl-48.txt;WIN;3120.0;1.0;0;0;0;49080;0;0;0;0;2;2;0;0;0;0;19;216.1489;19;0
mixMax;lvl-490.txt;WIN;3120.0;1.0;0;0;0;49290;0;0;0;0;2;2;0;0;0;0;20;290.17596;27;0
mixMax;lvl-497.txt;WIN;3120.0;1.0;0;0;0;50100;0;0;0;0;0;0;0;0;0;0;22;215.33093;19;0
mixMax;lvl-500.txt;WIN;3120.0;1.0;0;0;0;48900;0;0;0;0;0;0;0;0;0;0;21;194.44531;19;0
mixMax;lvl-520.txt;WIN;3120.0;1.0;0;0;0;49590;0;0;0;0;4;4;0;0;0;0;20;249.29126;29;0
mixMax;lvl-527.txt;WIN;3120.0;1.0;0;0;0;49710;0;0;0;0;0;0;0;0;0;0;21;181.81836;16;0
mixMax;lvl-556.txt;WIN;3120.0;1.0;0;0;0;49650;0;0;0;0;2;0;0;0;2;0;21;204.74011;18;0
mixMax;lvl-576.txt;WIN;3120.0;1.0;0;0;0;48810;0;0;0;0;2;1;0;0;1;0;19;209.13208;19;0
mixMax;lvl-60.txt;WIN;3120.0;1.0;0;0;0;48990;0;0;0;0;1;0;0;0;1;0;23;200.90161;18;0
mixMax;lvl-69.txt;WIN;3120.0;1.0;0;0;0;49230;0;0;0;0;0;0;0;0;0;0;23;174.21033;15;0
mixMax;lvl-690.txt;WIN;3120.0;1.0;0;2;0;49440;0;0;0;0;1;1;0;0;0;0;22;246.36502;22;0
mixMax;lvl-699.txt;WIN;3120.0;1.0;0;0;0;49530;0;0;0;0;1;1;0;0;0;0;21;199.26526;18;0
mixMax;lvl-709.txt;WIN;3120.0;1.0;0;0;0;48750;0;0;0;0;2;2;0;0;0;0;18;273.33813;25;0
mixMax;lvl-730.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;3;2;0;0;1;0;17;255.89966;23;0
mixMax;lvl-780.txt;WIN;3120.0;1.0;0;2;0;49440;0;0;0;0;3;2;0;0;1;0;22;370.536;33;0
mixMax;lvl-783.txt;LOSE;221.75458;0.071075186;0;0;0;58650;0;0;0;0;0;0;0;0;0;0;3;57.68168;8;0
mixMax;lvl-795.txt;LOSE;224.33173;0.071901195;0;0;0;57960;0;1;0;0;0;0;0;0;0;0;4;85.35639;14;0
mixMax;lvl-803.txt;WIN;3120.0;1.0;0;0;0;48000;0;0;0;0;2;2;0;0;0;0;18;188.09229;18;0
mixMax;lvl-815.txt;WIN;3120.0;1.0;0;0;0;49200;0;0;0;0;2;0;0;0;2;0;20;209.88153;19;0
mixMax;lvl-873.txt;WIN;3120.0;1.0;0;0;0;49050;0;0;0;0;1;1;0;0;0;0;21;215.7691;19;0
mixMax;lvl-884.txt;WIN;3120.0;1.0;0;0;0;49020;0;0;0;0;1;0;0;0;1;0;21;199.06897;18;0
mixMax;lvl-901.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;0;0;0;0;0;0;22;173.72449;17;0
mixMax;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;0;0;0;0;0;0;19;191.59753;17;0
mixMax;lvl-926.txt;WIN;3120.0;1.0;0;0;0;48270;0;0;0;0;1;0;0;0;1;0;21;217.01941;19;0
mixMax;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48720;0;0;0;0;8;8;0;0;0;0;15;311.00864;35;0
mixMax;lvl-959.txt;WIN;3120.0;1.0;0;0;0;48540;0;0;0;0;2;1;0;0;1;0;17;313.90594;33;0
mixMax;lvl-969.txt;WIN;3120.0;1.0;0;0;0;48120;0;0;0;0;2;2;0;0;0;0;20;221.34175;20;0
mixMax;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;20;201.60193;18;0
mixMax;lvl-996.txt;WIN;3120.0;1.0;0;0;0;49650;0;0;0;0;4;2;0;0;2;0;20;230.88745;23;0
