Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;og-lvl-1.txt;LOSE;276.92786;0.08741409;0;1;0;44610;0;1;0;0;0;0;0;0;0;0;39;41.618088;13;0
partialRoulette;og-lvl-10.txt;LOSE;189.48917;0.080565125;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;31;34.0515;12;0
partialRoulette;og-lvl-11.txt;LOSE;236.86867;0.082246065;0;2;0;52230;0;0;0;0;0;0;0;0;0;0;20;25.91175;12;0
partialRoulette;og-lvl-12.txt;TIME_OUT;176.63663;0.052321278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;40.608932;15;0
partialRoulette;og-lvl-13.txt;LOSE;195.19173;0.07484345;0;0;0;55950;0;0;0;0;0;0;0;0;0;0;10;38.7378;11;0
partialRoulette;og-lvl-14.txt;LOSE;183.13007;0.066544354;0;0;0;50940;0;1;0;0;0;0;0;0;0;0;22;33.5026;21;0
partialRoulette;og-lvl-15.txt;LOSE;99.7958;0.016903082;0;0;0;57900;0;1;0;0;0;0;0;0;0;0;5;39.069046;13;0
partialRoulette;og-lvl-2.txt;TIME_OUT;390.47623;0.1564408;0;2;0;0;0;0;0;0;2;2;0;0;0;0;148;35.311905;33;0
partialRoulette;og-lvl-3.txt;LOSE;218.88773;0.09306451;0;0;0;46440;0;0;0;0;0;0;0;0;0;0;33;41.83519;15;0
partialRoulette;og-lvl-4.txt;LOSE;325.68417;0.10546767;0;1;0;27210;0;14;10;0;2;2;0;0;0;0;82;28.822067;17;0
partialRoulette;og-lvl-5.txt;LOSE;415.68936;0.13461444;0;1;0;9240;0;1;0;0;1;1;0;0;0;0;128;41.08336;26;0
partialRoulette;og-lvl-6.txt;LOSE;194.80109;0.08282359;0;0;0;52980;0;0;0;0;0;0;0;0;0;0;16;26.564217;15;0
partialRoulette;og-lvl-7.txt;LOSE;248.21254;0.07116185;0;0;0;36450;0;1;0;0;0;0;0;0;0;0;60;44.87178;14;0
partialRoulette;og-lvl-8.txt;LOSE;198.11035;0.066569336;0;0;0;56910;0;0;0;0;0;0;0;0;0;0;7;36.97023;19;0
partialRoulette;og-lvl-9.txt;LOSE;57.951187;0.018669842;0;0;0;58290;0;1;0;0;0;0;0;0;0;0;4;31.65122;11;0
partialRoulette;ore-lvl-107.txt;LOSE;25.212543;0.008164683;0;0;0;57990;0;1;0;0;1;0;0;0;1;0;7;6.2737436;10;0
partialRoulette;ore-lvl-133.txt;LOSE;140.60799;0.045533676;0;0;0;52200;0;0;0;0;0;0;0;0;0;0;27;44.01837;12;0
partialRoulette;ore-lvl-137.txt;LOSE;114.90089;0.037208837;0;0;0;57150;0;0;0;0;0;0;0;0;0;0;8;13.475597;5;0
partialRoulette;ore-lvl-192.txt;LOSE;131.63155;0.042626794;0;0;0;55830;0;0;0;0;0;0;0;0;0;0;11;27.31963;11;0
partialRoulette;ore-lvl-25.txt;LOSE;113.43293;0.036733463;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;17;19.537315;8;0
partialRoulette;ore-lvl-286.txt;LOSE;116.47207;0.03771764;0;1;0;57060;0;0;0;0;0;0;0;0;0;0;9;13.433296;6;0
partialRoulette;ore-lvl-288.txt;LOSE;126.965805;0.04111587;0;0;0;56640;0;0;0;0;0;0;0;0;0;0;12;15.198742;6;0
partialRoulette;ore-lvl-356.txt;LOSE;119.07993;0.038562156;0;0;0;55110;0;0;0;0;0;0;0;0;0;0;17;18.177994;8;0
partialRoulette;ore-lvl-396.txt;LOSE;118.57839;0.038399737;0;0;0;57480;0;0;0;0;0;0;0;0;0;0;5;19.17241;12;0
partialRoulette;ore-lvl-424.txt;LOSE;97.80023;0.03167106;0;0;0;56670;0;0;0;0;0;0;0;0;0;0;9;12.842789;6;0
partialRoulette;ore-lvl-478.txt;TIME_OUT;194.32626;0.06292949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;38.868164;15;0
partialRoulette;ore-lvl-485.txt;LOSE;149.27551;0.048340514;0;1;0;52200;0;0;0;0;0;0;0;0;0;0;24;21.891495;11;0
partialRoulette;ore-lvl-510.txt;TIME_OUT;386.1652;0.1250535;0;0;0;0;0;0;0;0;2;0;0;0;2;0;157;37.906044;15;0
partialRoulette;ore-lvl-516.txt;LOSE;116.72825;0.0378006;0;0;0;51570;0;0;0;0;0;0;0;0;0;0;25;33.845924;11;0
partialRoulette;ore-lvl-540.txt;LOSE;110.8891;0.035909683;0;0;0;55050;0;0;0;0;1;0;0;0;1;0;17;21.472973;6;0
partialRoulette;ore-lvl-550.txt;LOSE;125.543724;0.040655352;0;0;0;58170;0;0;0;0;2;0;0;0;2;0;4;24.78724;12;0
partialRoulette;ore-lvl-57.txt;LOSE;127.87732;0.04141105;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;11;26.02809;6;0
