Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;lvl-101.txt;LOSE;311.7535;0.099920996;0;0;0;50640;0;1;0;0;0;0;0;0;0;0;23;33.607185;12;0
partialRoulette;lvl-121.txt;LOSE;310.59286;0.099548995;0;0;0;50370;0;0;0;0;1;0;0;0;1;0;23;26.735535;13;0
partialRoulette;lvl-135.txt;TIME_OUT;900.6047;0.28865534;0;5;0;0;0;0;0;0;1;0;0;0;1;0;152;40.766785;15;0
partialRoulette;lvl-146.txt;LOSE;1614.5372;0.5174799;0;1;0;11880;1;0;11;0;1;1;0;0;0;0;120;60.597595;27;0
partialRoulette;lvl-163.txt;LOSE;172.69017;0.055349413;0;0;0;40890;0;0;0;0;0;0;0;0;0;0;46;39.67039;14;0
partialRoulette;lvl-20.txt;LOSE;172.06638;0.05514948;0;0;0;53910;0;0;0;0;0;0;0;0;0;0;15;27.302208;11;0
partialRoulette;lvl-232.txt;LOSE;311.16077;0.09973101;0;0;0;46800;0;0;0;0;0;0;0;0;0;0;31;56.21811;15;0
partialRoulette;lvl-249.txt;LOSE;590.2439;0.18918073;0;0;0;48720;0;0;0;0;0;0;0;0;0;0;28;49.055176;13;0
partialRoulette;lvl-252.txt;LOSE;286.52612;0.0918353;0;0;0;56490;0;0;0;0;0;0;0;0;0;0;8;42.878227;11;0
partialRoulette;lvl-280.txt;TIME_OUT;339.2722;0.10874108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;67.66077;15;0
partialRoulette;lvl-286.txt;LOSE;191.13084;0.061259884;0;0;0;52290;0;0;0;0;0;0;0;0;0;0;18;24.812431;14;0
partialRoulette;lvl-293.txt;LOSE;188.5337;0.06042747;0;0;0;55470;0;1;0;0;0;0;0;0;0;0;12;26.265228;12;0
partialRoulette;lvl-310.txt;LOSE;449.33572;0.14401786;0;0;0;39960;0;0;0;0;0;0;0;0;0;0;52;50.03705;13;0
partialRoulette;lvl-326.txt;LOSE;603.8858;0.19355313;0;3;0;39810;0;0;0;0;0;0;0;0;0;0;52;46.438004;14;0
partialRoulette;lvl-327.txt;LOSE;382.95966;0.12274348;0;4;0;44550;0;0;0;0;3;0;0;0;3;0;40;32.729683;15;0
partialRoulette;lvl-342.txt;LOSE;299.09045;0.09586232;0;0;0;32430;0;1;0;0;0;0;0;0;0;0;70;31.40091;15;0
partialRoulette;lvl-389.txt;LOSE;656.61957;0.21045499;0;6;0;44820;0;0;0;0;3;1;0;0;2;0;41;40.092064;17;0
partialRoulette;lvl-390.txt;LOSE;183.88747;0.05893829;0;0;0;51240;0;0;0;0;0;0;0;0;0;0;22;22.693878;12;0
partialRoulette;lvl-393.txt;TIME_OUT;1807.1282;0.5792077;0;7;0;0;1;0;12;0;0;0;0;0;0;4;154;73.422485;14;0
