Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;lvl-101.txt;LOSE;299.0437;0.09584734;0;0;0;19350;0;1;0;0;0;0;0;0;0;0;105;33.891113;15;0
partialRoulette;lvl-121.txt;LOSE;323.6539;0.10373522;0;0;0;52110;0;0;0;0;0;0;0;0;0;0;19;50.64402;15;0
partialRoulette;lvl-135.txt;LOSE;1113.6018;0.35692367;0;2;0;25560;0;0;0;0;3;2;0;0;1;0;82;66.984314;20;0
partialRoulette;lvl-146.txt;TIME_OUT;1446.9338;0.46376085;0;0;0;0;2;0;10;10;2;1;1;0;0;0;148;57.165466;31;0
partialRoulette;lvl-163.txt;LOSE;181.46605;0.058162194;0;0;0;54780;0;0;0;0;0;0;0;0;0;0;13;39.451653;12;0
partialRoulette;lvl-20.txt;LOSE;436.61032;0.1399392;0;0;0;20460;0;0;0;0;0;0;0;0;0;0;99;48.418762;15;0
partialRoulette;lvl-232.txt;LOSE;566.89575;0.18169735;0;0;0;40410;0;0;0;0;0;0;0;0;0;0;48;55.027374;13;0
partialRoulette;lvl-249.txt;LOSE;329.28397;0.10553973;0;0;0;51480;0;0;0;0;0;0;0;0;0;0;22;30.216177;12;0
partialRoulette;lvl-252.txt;LOSE;141.06418;0.045212876;0;0;0;53760;0;0;0;0;0;0;0;0;0;0;14;31.969658;15;0
partialRoulette;lvl-280.txt;LOSE;185.10173;0.05932748;0;0;0;43110;0;1;0;0;0;0;0;0;0;0;41;43.599297;15;0
partialRoulette;lvl-286.txt;LOSE;642.60156;0.20596203;0;0;0;40830;0;0;0;0;0;0;0;0;0;0;45;59.219757;15;0
partialRoulette;lvl-293.txt;LOSE;284.93967;0.09132682;0;0;0;4050;0;1;0;0;0;0;0;0;0;0;145;33.673798;15;0
partialRoulette;lvl-310.txt;LOSE;501.72174;0.16080825;0;0;0;43890;0;0;0;0;0;0;0;0;0;0;41;43.68457;14;0
partialRoulette;lvl-326.txt;LOSE;586.9176;0.18811461;0;1;0;48930;0;0;0;0;0;0;0;0;0;0;28;53.6593;13;0
partialRoulette;lvl-327.txt;LOSE;384.88602;0.1233609;0;4;0;48960;0;0;0;0;3;0;0;0;3;0;26;38.025215;15;0
partialRoulette;lvl-342.txt;LOSE;869.2;0.27858976;0;4;0;16920;0;0;0;0;1;1;0;0;0;0;109;48.6703;15;0
partialRoulette;lvl-389.txt;LOSE;642.31793;0.20587113;0;2;0;32070;0;0;0;0;5;3;0;0;2;0;66;34.609024;25;0
partialRoulette;lvl-390.txt;LOSE;184.91335;0.059267096;0;0;0;56880;0;0;0;0;0;0;0;0;0;0;7;39.49385;12;0
partialRoulette;lvl-393.txt;LOSE;567.9702;0.18204173;0;5;0;39120;0;0;0;0;0;0;0;0;0;0;54;42.84662;15;0
partialRoulette;lvl-40.txt;LOSE;8.884241;0.0028475132;0;0;0;57180;0;1;0;0;0;0;0;0;0;0;7;19.56723;13;0
partialRoulette;lvl-459.txt;LOSE;278.53055;0.08927261;0;0;0;53520;0;1;0;0;3;0;0;0;3;0;15;37.669857;12;0
partialRoulette;lvl-48.txt;LOSE;557.00214;0.17852633;0;3;0;38670;1;0;10;0;3;3;0;0;0;1;58;54.711517;32;0
partialRoulette;lvl-490.txt;LOSE;64.46309;0.020661246;0;0;0;58110;0;1;0;0;0;0;0;0;0;0;6;26.795712;10;0
partialRoulette;lvl-497.txt;LOSE;1596.7367;0.5117746;0;6;0;8580;1;0;10;0;2;2;0;0;0;3;131;47.180664;28;0
partialRoulette;lvl-500.txt;LOSE;1110.7328;0.3560041;0;4;0;18780;2;0;10;10;0;0;0;0;0;2;108;57.040344;14;0
partialRoulette;lvl-520.txt;LOSE;557.2469;0.17860477;0;0;0;40020;0;10;10;0;2;0;0;0;2;0;53;39.419403;14;0
partialRoulette;lvl-527.txt;LOSE;185.4662;0.059444297;0;0;0;56190;0;0;0;0;0;0;0;0;0;0;7;43.692352;12;0
partialRoulette;lvl-556.txt;LOSE;285.8562;0.09162058;0;0;0;55800;0;1;0;0;1;0;0;0;1;0;11;48.349533;14;0
partialRoulette;lvl-576.txt;LOSE;569.6661;0.18258528;0;0;0;46620;0;0;0;0;0;0;0;0;0;0;32;34.073547;15;0
partialRoulette;lvl-60.txt;LOSE;883.4748;0.283165;0;6;0;31230;0;11;10;0;5;2;0;1;2;1;75;58.381104;19;0
partialRoulette;lvl-69.txt;LOSE;1608.006;0.5153865;0;4;0;6540;1;0;11;0;0;0;0;0;0;2;136;43.47461;15;0
partialRoulette;lvl-690.txt;LOSE;641.021;0.20545545;0;3;0;47310;0;0;0;0;3;3;0;0;0;0;29;38.674347;40;0
partialRoulette;lvl-699.txt;LOSE;523.02167;0.16763514;0;0;0;46440;0;0;0;0;0;0;0;0;0;0;33;36.120697;14;0
partialRoulette;lvl-709.txt;LOSE;25.07172;0.008035808;0;0;0;57480;0;1;0;0;0;0;0;0;0;0;6;12.981919;12;0
partialRoulette;lvl-730.txt;LOSE;1628.9487;0.52209896;0;2;0;10410;0;0;0;0;5;4;0;0;1;0;118;61.916504;25;0
partialRoulette;lvl-780.txt;LOSE;188.64204;0.060462195;0;0;0;52290;0;0;0;0;0;0;0;0;0;0;20;34.138206;13;0
partialRoulette;lvl-783.txt;LOSE;187.42094;0.060070816;0;0;0;47670;0;0;0;0;1;0;0;0;1;0;31;36.250435;13;0
partialRoulette;lvl-795.txt;TIME_OUT;154.20415;0.049424406;0;0;0;0;0;0;0;0;1;0;0;0;1;0;153;52.07502;15;0
partialRoulette;lvl-803.txt;LOSE;221.36247;0.07094951;0;0;0;51060;0;1;0;0;0;0;0;0;0;0;22;29.722687;12;0
partialRoulette;lvl-815.txt;LOSE;583.90045;0.18714759;0;7;0;24690;0;17;10;0;8;4;0;0;4;1;93;32.8259;21;0
partialRoulette;lvl-873.txt;LOSE;1116.9634;0.35800108;0;7;0;24870;0;12;11;0;3;2;0;0;1;1;94;45.10956;23;0
partialRoulette;lvl-884.txt;LOSE;338.1779;0.108390346;0;0;0;44100;0;0;0;0;0;0;0;0;0;0;35;53.278778;15;0
partialRoulette;lvl-901.txt;LOSE;330.1836;0.10582808;0;0;0;24810;0;1;0;0;0;0;0;0;0;0;87;38.603592;15;0
partialRoulette;lvl-925.txt;LOSE;342.851;0.109888144;0;0;0;51660;0;0;0;0;0;0;0;0;0;0;20;43.189163;15;0
partialRoulette;lvl-926.txt;TIME_OUT;276.3456;0.08857231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;41.575043;15;0
partialRoulette;lvl-941.txt;LOSE;177.66832;0.056944974;0;0;0;54000;0;1;0;0;0;0;0;0;0;0;15;28.572113;11;0
partialRoulette;lvl-959.txt;LOSE;1133.0969;0.36317208;0;1;0;16140;1;0;11;0;7;4;0;0;3;1;109;48.591522;29;0
partialRoulette;lvl-969.txt;TIME_OUT;1797.961;0.57626957;0;2;0;0;1;0;10;0;2;1;0;0;1;6;155;50.668335;22;0
partialRoulette;lvl-982.txt;LOSE;76.62354;0.024558827;0;0;0;58020;0;1;0;0;0;0;0;0;0;0;5;21.671862;11;0
partialRoulette;lvl-996.txt;LOSE;202.16042;0.064795;0;0;0;53220;0;0;0;0;0;0;0;0;0;0;16;30.156372;12;0
