Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;og-lvl-1.txt;LOSE;209.3366;0.06607847;0;1;0;52950;0;1;0;0;0;0;0;0;0;0;17;25.730927;11;0
partialRoulette;og-lvl-10.txt;LOSE;227.45996;0.09670917;0;0;0;50190;0;0;0;0;0;0;0;0;0;0;24;33.398506;13;0
partialRoulette;og-lvl-11.txt;LOSE;228.87254;0.079469636;0;1;0;53100;0;1;0;0;0;0;0;0;0;0;18;44.768406;12;0
partialRoulette;og-lvl-12.txt;TIME_OUT;199.45473;0.05908019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;37.68844;15;0
partialRoulette;og-lvl-13.txt;LOSE;196.63686;0.075397566;0;0;0;54330;0;0;0;0;0;0;0;0;0;0;14;38.242897;13;0
partialRoulette;og-lvl-14.txt;LOSE;63.79992;0.02318311;0;0;0;56160;0;1;0;0;0;0;0;0;0;0;9;20.362179;15;0
partialRoulette;og-lvl-15.txt;LOSE;318.94824;0.054022398;0;0;0;44790;0;2;0;0;7;5;0;2;0;0;32;41.030014;28;0
partialRoulette;og-lvl-2.txt;TIME_OUT;845.65326;0.33880338;0;6;0;0;0;11;10;0;6;5;0;1;0;12;160;41.8161;30;0
partialRoulette;og-lvl-3.txt;LOSE;208.28796;0.08855781;0;0;0;54060;0;0;0;0;0;0;0;0;0;0;13;46.072983;13;0
partialRoulette;og-lvl-4.txt;LOSE;412.86108;0.13369854;0;1;0;32880;0;1;0;0;3;2;0;1;0;0;62;51.326324;31;0
partialRoulette;og-lvl-5.txt;LOSE;442.36206;0.14325196;0;0;0;45660;0;1;0;0;0;0;0;0;0;0;36;42.98349;20;0
partialRoulette;og-lvl-6.txt;LOSE;189.33537;0.08049973;0;0;0;51750;0;0;0;0;0;0;0;0;0;0;20;30.946594;13;0
partialRoulette;og-lvl-7.txt;TIME_OUT;192.37457;0.055153262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;51.536987;15;0
partialRoulette;og-lvl-8.txt;LOSE;202.4;0.06801075;0;0;0;52680;0;0;0;0;0;0;0;0;0;0;16;31.783566;23;0
partialRoulette;og-lvl-9.txt;LOSE;567.8545;0.18294281;0;0;0;12180;0;2;0;0;15;12;0;3;0;0;111;40.335266;28;0
partialRoulette;ore-lvl-107.txt;LOSE;16.17255;0.005237225;0;0;0;57840;0;1;0;0;1;0;0;0;1;0;5;9.8820505;10;0
partialRoulette;ore-lvl-133.txt;LOSE;136.08092;0.044067655;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;4;32.08808;6;0
partialRoulette;ore-lvl-137.txt;LOSE;139.2124;0.045081735;0;0;0;58050;0;0;0;0;0;0;0;0;0;0;6;23.32782;5;0
partialRoulette;ore-lvl-192.txt;LOSE;129.12585;0.041815367;0;1;0;57630;0;0;0;0;0;0;0;0;0;0;6;27.028175;10;0
partialRoulette;ore-lvl-25.txt;LOSE;114.30605;0.03701621;0;0;0;50460;0;0;0;0;0;0;0;0;0;0;32;20.686989;8;0
partialRoulette;ore-lvl-286.txt;LOSE;114.58893;0.037107814;0;0;0;55770;0;0;0;0;0;0;0;0;0;0;10;21.845795;8;0
partialRoulette;ore-lvl-288.txt;LOSE;101.88998;0.03299546;0;0;0;55200;0;0;0;0;0;0;0;0;0;0;13;21.039537;11;0
partialRoulette;ore-lvl-356.txt;LOSE;114.9381;0.037220888;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;9;17.431625;8;0
partialRoulette;ore-lvl-396.txt;LOSE;109.226746;0.035371356;0;0;0;55230;0;0;0;0;0;0;0;0;0;0;13;19.203613;10;0
partialRoulette;ore-lvl-424.txt;LOSE;123.30819;0.03993141;0;0;0;57330;0;0;0;0;0;0;0;0;0;0;8;19.692291;8;0
partialRoulette;ore-lvl-478.txt;LOSE;452.0281;0.14638215;0;0;0;23520;0;0;0;0;2;1;0;0;1;0;104;42.2267;24;0
partialRoulette;ore-lvl-485.txt;LOSE;103.9171;0.03365191;0;0;0;54930;0;0;0;0;0;0;0;0;0;0;13;13.569908;11;0
partialRoulette;ore-lvl-510.txt;LOSE;149.11035;0.04828703;0;0;0;43350;0;0;0;0;1;0;0;0;1;0;46;20.607252;18;0
partialRoulette;ore-lvl-516.txt;LOSE;103.847534;0.033629384;0;0;0;58020;0;0;0;0;0;0;0;0;0;0;6;24.037174;7;0
partialRoulette;ore-lvl-540.txt;LOSE;168.68623;0.05462637;0;0;0;58350;0;0;0;0;0;0;0;0;0;0;5;28.143478;6;0
partialRoulette;ore-lvl-550.txt;LOSE;125.75314;0.040723167;0;0;0;55200;0;0;0;0;2;0;0;0;2;0;15;27.005043;7;0
partialRoulette;ore-lvl-57.txt;LOSE;123.84663;0.04010577;0;0;0;57270;0;0;0;0;0;0;0;0;0;0;8;14.327616;8;0
partialRoulette;ore-lvl-586.txt;LOSE;123.87218;0.040114045;0;0;0;57870;0;0;0;0;1;0;0;0;1;0;7;20.134398;5;0
partialRoulette;ore-lvl-59.txt;LOSE;105.57808;0.034189794;0;1;0;57480;0;0;0;0;1;0;0;0;1;0;6;23.183075;10;0
partialRoulette;ore-lvl-606.txt;LOSE;118.57717;0.038399342;0;0;0;54450;0;0;0;0;0;0;0;0;0;0;17;9.042971;5;0
partialRoulette;ore-lvl-62.txt;LOSE;116.12352;0.037604768;0;1;0;57330;0;0;0;0;1;0;0;0;1;0;7;17.5878;8;0
partialRoulette;ore-lvl-626.txt;LOSE;110.88232;0.035907485;0;0;0;48750;0;0;0;0;0;0;0;0;0;0;39;19.468874;10;0
partialRoulette;ore-lvl-634.txt;LOSE;118.144264;0.038259152;0;0;0;55770;0;0;0;0;1;0;0;0;1;0;13;19.053543;8;0
partialRoulette;ore-lvl-639.txt;LOSE;140.58926;0.04552761;0;0;0;57960;0;0;0;0;2;0;0;0;2;0;5;15.573742;8;0
partialRoulette;ore-lvl-657.txt;LOSE;176.38164;0.057118405;0;0;0;54570;0;1;0;0;0;0;0;0;0;0;15;25.989334;13;0
partialRoulette;ore-lvl-678.txt;LOSE;102.61684;0.03323084;0;1;0;57180;0;0;0;0;1;0;0;0;1;0;8;16.086113;8;0
partialRoulette;ore-lvl-707.txt;LOSE;115.69953;0.037467465;0;0;0;56100;0;0;0;0;0;0;0;0;0;0;10;29.009468;12;0
partialRoulette;ore-lvl-769.txt;LOSE;114.24628;0.036996853;0;0;0;58680;0;0;0;0;0;0;0;0;0;0;3;23.20366;8;0
