Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;lvl-101.txt;LOSE;244.89323;0.07849142;0;0;0;48480;0;0;0;0;0;0;0;0;0;0;28;36.10768;13;0
partialRoulette;lvl-121.txt;LOSE;558.66846;0.1790604;0;1;0;35310;0;0;0;0;3;0;0;0;3;0;63;39.563324;13;0
partialRoulette;lvl-135.txt;LOSE;1117.3604;0.3581283;0;0;0;22980;0;0;0;0;2;1;0;0;1;0;94;68.461;30;0
partialRoulette;lvl-146.txt;TIME_OUT;1348.1744;0.43210718;0;0;0;0;1;0;10;0;2;2;0;0;0;0;149;64.32007;31;0
partialRoulette;lvl-163.txt;LOSE;180.6502;0.05790071;0;0;0;54630;0;0;0;0;0;0;0;0;0;0;10;28.185463;15;0
partialRoulette;lvl-20.txt;LOSE;613.3367;0.19658227;0;0;0;25200;0;0;0;0;1;1;0;0;0;0;88;47.26477;25;0
partialRoulette;lvl-232.txt;LOSE;572.3547;0.18344702;0;0;0;36420;0;0;0;0;0;0;0;0;0;0;61;47.818054;15;0
partialRoulette;lvl-249.txt;LOSE;320.26044;0.10264757;0;0;0;46590;0;0;0;0;0;0;0;0;0;0;33;27.203476;12;0
partialRoulette;lvl-252.txt;LOSE;750.97577;0.24069737;0;1;0;35190;1;0;10;0;5;3;0;1;1;0;63;38.595673;29;0
partialRoulette;lvl-280.txt;LOSE;820.9923;0.26313856;0;0;0;17070;1;0;10;0;0;0;0;0;0;0;107;51.770393;15;0
partialRoulette;lvl-286.txt;LOSE;633.5406;0.20305789;0;0;0;41640;0;0;0;0;0;0;0;0;0;0;45;44.261917;15;0
partialRoulette;lvl-293.txt;LOSE;172.14586;0.055174954;0;0;0;25530;0;0;0;0;0;0;0;0;0;0;88;29.057953;14;0
partialRoulette;lvl-310.txt;LOSE;516.36743;0.16550238;0;0;0;36240;0;0;0;0;0;0;0;0;0;0;58;48.733673;12;0
partialRoulette;lvl-326.txt;LOSE;607.65216;0.19476031;0;5;0;47370;0;0;0;0;0;0;0;0;0;0;31;38.56671;17;0
partialRoulette;lvl-327.txt;LOSE;374.14575;0.11991851;0;1;0;53370;0;0;0;0;3;0;0;0;3;0;16;27.577927;12;0
partialRoulette;lvl-342.txt;LOSE;871.88916;0.27945167;0;7;0;13380;1;0;10;0;1;1;0;0;0;0;120;44.24556;17;0
partialRoulette;lvl-389.txt;LOSE;643.0779;0.20611471;0;2;0;39840;1;0;10;0;5;2;0;0;3;0;48;47.867554;23;0
partialRoulette;lvl-390.txt;LOSE;173.89055;0.05573415;0;0;0;46890;0;0;0;0;0;0;0;0;0;0;32;45.300648;13;0
partialRoulette;lvl-393.txt;TIME_OUT;1593.5681;0.510759;0;5;0;0;1;0;10;0;0;0;0;0;0;2;151;51.671753;15;0
partialRoulette;lvl-40.txt;LOSE;29.593983;0.009485251;0;0;0;57540;0;1;0;0;0;0;0;0;0;0;6;9.762637;11;0
partialRoulette;lvl-459.txt;LOSE;679.17487;0.21768425;0;8;0;35640;1;0;10;0;6;4;0;0;2;0;71;45.537964;23;0
partialRoulette;lvl-48.txt;LOSE;570.953;0.18299776;0;0;0;49980;0;0;0;0;2;2;0;0;0;0;22;73.5462;20;0
partialRoulette;lvl-490.txt;LOSE;91.10588;0.029200602;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;4;19.414404;11;0
partialRoulette;lvl-497.txt;TIME_OUT;1510.5654;0.4841556;0;8;0;0;1;13;30;0;2;2;0;0;0;3;156;48.270477;24;0
partialRoulette;lvl-500.txt;LOSE;1135.3325;0.36388862;0;7;0;16080;1;0;10;0;0;0;0;0;0;3;114;39.948227;15;0
partialRoulette;lvl-520.txt;LOSE;405.8158;0.13006917;0;0;0;50310;0;1;0;0;2;0;0;0;2;0;26;52.86849;11;0
partialRoulette;lvl-527.txt;LOSE;176.85489;0.05668426;0;0;0;54840;0;0;0;0;0;0;0;0;0;0;12;17.315552;11;0
partialRoulette;lvl-556.txt;LOSE;216.70242;0.06945591;0;0;0;48780;0;1;0;0;3;0;0;0;3;0;29;33.002243;15;0
partialRoulette;lvl-576.txt;LOSE;517.1384;0.16574949;0;0;0;38430;0;0;0;0;0;0;0;0;0;0;55;34.66974;13;0
partialRoulette;lvl-60.txt;LOSE;723.9178;0.23202494;0;6;0;35700;0;1;0;0;4;0;0;0;4;0;63;43.74192;15;0
partialRoulette;lvl-69.txt;LOSE;277.981;0.08909647;0;0;0;54120;0;0;0;0;0;0;0;0;0;0;13;36.547504;13;0
