Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-101.txt;WIN;3120.0;1.0;0;0;0;48510;0;0;0;0;0;0;0;0;0;0;24;218.16797;19;0
vanilla;lvl-121.txt;WIN;3120.0;1.0;0;0;0;49950;0;0;0;0;2;0;0;0;2;0;19;217.12744;19;0
vanilla;lvl-135.txt;WIN;3120.0;1.0;0;0;0;47520;0;0;0;0;1;1;0;0;0;0;18;245.20169;25;0
vanilla;lvl-146.txt;WIN;3120.0;1.0;0;0;0;47280;0;0;0;0;1;1;0;0;0;0;17;210.9037;20;0
vanilla;lvl-163.txt;LOSE;233.70108;0.074904196;0;0;0;58770;0;0;0;0;0;0;0;0;0;0;3;62.774666;11;0
vanilla;lvl-20.txt;LOSE;229.86441;0.07367449;0;0;0;58980;0;0;0;0;0;0;0;0;0;0;2;121.83452;15;0
vanilla;lvl-232.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;0;0;0;0;0;0;18;205.96042;18;0
vanilla;lvl-249.txt;WIN;3120.0;1.0;0;0;0;47850;0;0;0;0;1;1;0;0;0;0;17;335.3058;32;0
vanilla;lvl-252.txt;WIN;3120.0;1.0;0;1;0;48450;0;0;0;0;1;0;0;0;1;0;20;211.10974;19;0
vanilla;lvl-280.txt;WIN;3120.0;1.0;0;0;0;47040;0;0;0;0;0;0;0;0;0;0;17;180.07446;19;0
vanilla;lvl-286.txt;LOSE;1707.074;0.5471391;0;0;0;54390;0;0;0;0;0;0;0;0;0;0;10;216.1264;19;0
vanilla;lvl-293.txt;LOSE;232.94493;0.074661836;0;0;0;58800;0;0;0;0;0;0;0;0;0;0;3;71.93161;10;0
vanilla;lvl-310.txt;WIN;3120.0;1.0;0;0;0;48960;0;0;0;0;2;2;0;0;0;0;17;201.21307;18;0
vanilla;lvl-326.txt;WIN;3120.0;1.0;0;0;0;48090;0;0;0;0;0;0;0;0;0;0;15;216.22327;19;0
vanilla;lvl-327.txt;WIN;3120.0;1.0;0;0;0;48570;0;0;0;0;3;0;0;0;3;0;22;201.85931;19;0
vanilla;lvl-342.txt;WIN;3120.0;1.0;0;1;0;48780;0;0;0;0;1;1;0;0;0;0;23;183.23425;17;0
vanilla;lvl-389.txt;WIN;3120.0;1.0;0;1;0;48480;0;0;0;0;3;3;0;0;0;0;19;214.75763;20;0
vanilla;lvl-390.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;2;1;0;0;1;0;17;197.7533;18;0
vanilla;lvl-393.txt;WIN;3120.0;1.0;0;2;0;49020;0;0;0;0;0;0;0;0;0;0;22;205.48712;19;0
vanilla;lvl-40.txt;WIN;3120.0;1.0;0;0;0;48900;0;0;0;0;0;0;0;0;0;0;20;190.71484;17;0
vanilla;lvl-459.txt;WIN;3120.0;1.0;0;1;0;49590;0;0;0;0;3;2;0;0;1;0;19;184.79797;17;0
vanilla;lvl-48.txt;WIN;3120.0;1.0;0;0;0;48780;0;0;0;0;2;2;0;0;0;0;18;212.55338;19;0
vanilla;lvl-490.txt;WIN;3120.0;1.0;0;0;0;49650;0;0;0;0;2;1;0;0;1;0;17;304.91846;27;0
vanilla;lvl-497.txt;WIN;3120.0;1.0;0;2;0;50010;0;0;0;0;0;0;0;0;0;0;23;172.88159;15;0
vanilla;lvl-500.txt;WIN;3120.0;1.0;0;1;0;48090;0;0;0;0;0;0;0;0;0;0;20;188.72638;17;0
vanilla;lvl-520.txt;WIN;3120.0;1.0;0;0;0;48630;0;0;0;0;3;3;0;0;0;0;19;209.73999;30;0
vanilla;lvl-527.txt;WIN;3120.0;1.0;0;0;0;48720;0;0;0;0;0;0;0;0;0;0;18;185.43488;16;0
vanilla;lvl-556.txt;WIN;3120.0;1.0;0;0;0;48840;0;0;0;0;2;0;0;0;2;0;21;204.93066;18;0
vanilla;lvl-576.txt;WIN;3120.0;1.0;0;0;0;48450;0;0;0;0;2;1;0;0;1;0;19;202.14148;19;0
vanilla;lvl-60.txt;WIN;3120.0;1.0;0;0;0;48930;0;0;0;0;1;0;0;0;1;0;19;206.41833;18;0
vanilla;lvl-69.txt;WIN;3120.0;1.0;0;0;0;48690;0;0;0;0;0;0;0;0;0;0;20;174.53308;15;0
vanilla;lvl-690.txt;WIN;3120.0;1.0;0;2;0;48690;0;0;0;0;1;1;0;0;0;0;21;216.18896;19;0
vanilla;lvl-699.txt;WIN;3120.0;1.0;0;0;0;48930;0;0;0;0;1;1;0;0;0;0;21;200.62256;18;0
vanilla;lvl-709.txt;WIN;3120.0;1.0;0;0;0;48330;0;0;0;0;3;3;0;0;0;0;14;340.88232;32;0
vanilla;lvl-730.txt;WIN;3120.0;1.0;0;0;0;47490;0;0;0;0;3;3;0;0;0;0;16;264.016;24;0
vanilla;lvl-780.txt;WIN;3120.0;1.0;0;0;0;48480;0;0;0;0;3;3;0;0;0;0;20;341.31104;33;0
vanilla;lvl-783.txt;WIN;3120.0;1.0;0;0;0;47850;0;0;0;0;1;0;0;0;1;0;19;184.52106;17;0
vanilla;lvl-795.txt;WIN;3120.0;1.0;0;0;0;47280;0;0;0;0;2;1;0;0;1;0;20;175.60645;21;0
vanilla;lvl-803.txt;WIN;3120.0;1.0;0;0;0;47940;0;0;0;0;2;2;0;0;0;0;17;278.3932;27;0
vanilla;lvl-815.txt;WIN;3120.0;1.0;0;0;0;48540;0;0;0;0;3;1;0;0;2;0;19;217.44989;20;0
vanilla;lvl-873.txt;WIN;3120.0;1.0;0;0;0;48870;0;0;0;0;1;1;0;0;0;0;20;211.64777;19;0
vanilla;lvl-884.txt;WIN;3120.0;1.0;0;0;0;48690;0;0;0;0;1;0;0;0;1;0;15;200.51251;18;0
vanilla;lvl-901.txt;WIN;3120.0;1.0;0;1;0;47220;0;0;0;0;2;2;0;0;0;0;19;201.33911;19;0
vanilla;lvl-925.txt;WIN;3120.0;1.0;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;17;192.1023;17;0
vanilla;lvl-926.txt;WIN;3120.0;1.0;0;0;0;47820;0;0;0;0;1;0;0;0;1;0;19;218.01758;19;0
vanilla;lvl-941.txt;WIN;3120.0;1.0;0;0;0;48750;0;0;0;0;5;5;0;0;0;0;17;262.0752;25;0
vanilla;lvl-959.txt;WIN;3120.0;1.0;0;0;0;47460;0;0;0;0;3;2;0;0;1;0;17;336.65546;34;0
vanilla;lvl-969.txt;WIN;3120.0;1.0;0;0;0;47130;0;0;0;0;0;0;0;0;0;0;18;218.16498;19;0
vanilla;lvl-982.txt;WIN;3120.0;1.0;0;0;0;49290;0;0;0;0;0;0;0;0;0;0;19;198.10767;18;0
vanilla;lvl-996.txt;WIN;3120.0;1.0;0;0;0;48330;0;0;0;0;3;1;0;0;2;0;21;205.87305;19;0
