Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;og-lvl-1.txt;WIN;3168.0;1.0;0;1;0;49620;0;0;0;0;4;4;0;0;0;0;18;277.67944;25;0
vanilla;og-lvl-10.txt;LOSE;1233.1469;0.5242971;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;170.03711;16;0
vanilla;og-lvl-11.txt;WIN;2880.0;1.0;0;1;0;48000;0;0;0;0;1;0;0;0;1;0;24;227.9458;22;0
vanilla;og-lvl-12.txt;LOSE;670.63794;0.19864868;0;0;0;55290;0;1;0;0;0;0;0;0;0;0;11;155.48413;16;0
vanilla;og-lvl-13.txt;WIN;2608.0;1.0;0;4;0;51360;0;0;0;0;0;0;0;0;0;0;19;202.86102;18;0
vanilla;og-lvl-14.txt;WIN;2752.0;1.0;0;0;0;49050;0;0;0;0;2;2;0;0;0;0;19;244.72186;24;0
vanilla;og-lvl-15.txt;LOSE;459.5589;0.07783857;0;0;0;56940;0;1;0;0;0;0;0;0;0;0;6;165.69241;15;0
vanilla;og-lvl-2.txt;LOSE;1856.0244;0.74359953;0;4;0;52200;0;1;0;0;3;3;0;0;0;0;17;193.03998;18;0
vanilla;og-lvl-3.txt;WIN;2352.0;1.0;0;2;0;51600;0;0;0;0;1;1;0;0;0;0;15;206.1875;19;0
vanilla;og-lvl-4.txt;LOSE;638.53;0.20677786;0;0;0;55830;0;1;0;0;1;1;0;0;0;0;8;98.727585;15;0
vanilla;og-lvl-5.txt;WIN;3088.0;1.0;0;1;0;44730;0;0;0;0;7;7;0;0;0;0;27;243.18726;28;0
vanilla;og-lvl-6.txt;LOSE;936.8027;0.39830047;0;2;0;56850;0;0;0;0;0;0;0;0;0;0;6;125.64334;11;0
vanilla;og-lvl-7.txt;LOSE;245.25069;0.07031269;0;0;0;58020;0;1;0;0;0;0;0;0;0;0;4;112.66401;15;0
vanilla;og-lvl-8.txt;WIN;2976.0;1.0;0;0;0;49230;0;0;0;0;0;0;0;0;0;0;16;174.35736;15;0
vanilla;og-lvl-9.txt;WIN;3104.0;1.0;0;0;0;48270;0;0;0;0;5;5;0;0;0;0;20;234.8833;24;0
vanilla;ore-lvl-107.txt;WIN;3088.0;1.0;0;0;0;49590;0;0;0;0;12;3;0;0;9;0;21;206.65845;19;0
vanilla;ore-lvl-133.txt;TIME_OUT;2434.7136;0.7884435;0;3;0;0;0;0;0;0;4;4;0;0;0;0;178;227.89679;20;0
vanilla;ore-lvl-137.txt;LOSE;2410.2573;0.7805237;0;1;0;51840;0;0;0;0;5;2;0;1;2;0;16;176.73387;20;0
vanilla;ore-lvl-192.txt;WIN;3088.0;1.0;0;0;0;49830;0;0;0;0;7;1;0;0;6;0;19;280.3761;25;0
vanilla;ore-lvl-25.txt;WIN;3088.0;1.0;0;1;0;49410;0;0;0;0;4;1;0;0;3;0;21;207.10132;18;0
vanilla;ore-lvl-286.txt;WIN;3088.0;1.0;0;1;0;49860;0;0;0;0;10;2;0;0;8;0;20;184.49158;16;0
vanilla;ore-lvl-288.txt;WIN;3088.0;1.0;0;0;0;48660;0;0;0;0;4;2;0;0;2;0;25;183.17139;17;0
vanilla;ore-lvl-356.txt;LOSE;741.1122;0.23999746;0;0;0;57090;0;0;0;0;3;1;0;0;2;0;4;112.187164;14;0
vanilla;ore-lvl-396.txt;WIN;3088.0;1.0;0;2;0;49020;0;0;0;0;9;6;0;0;3;0;19;337.48303;32;0
vanilla;ore-lvl-424.txt;LOSE;1444.8146;0.46788037;0;1;0;54990;0;0;0;0;7;3;0;0;4;0;9;343.7626;32;0
vanilla;ore-lvl-478.txt;WIN;3088.0;1.0;0;1;0;49080;0;0;0;0;7;5;0;0;2;0;20;259.7832;26;0
vanilla;ore-lvl-485.txt;WIN;3088.0;1.0;0;0;0;48330;0;0;0;0;3;3;0;0;0;0;20;186.21118;20;0
vanilla;ore-lvl-510.txt;WIN;3088.0;1.0;0;1;0;49470;0;0;0;0;9;2;0;0;7;0;20;183.63495;22;0
vanilla;ore-lvl-516.txt;WIN;3088.0;1.0;0;0;0;48630;0;0;0;0;2;1;0;0;1;0;20;194.22375;17;0
vanilla;ore-lvl-540.txt;TIME_OUT;2856.2793;0.9249609;0;1;0;0;0;0;0;0;2;2;0;0;0;0;202;205.20776;18;0
vanilla;ore-lvl-550.txt;LOSE;305.67197;0.098987035;0;0;0;58740;0;0;0;0;1;0;0;0;1;0;3;60.294456;6;0
vanilla;ore-lvl-57.txt;WIN;3088.0;1.0;0;0;0;49980;0;0;0;0;5;1;0;0;4;0;25;219.9502;20;0
vanilla;ore-lvl-586.txt;WIN;3088.0;1.0;0;1;0;50190;0;0;0;0;3;1;0;0;2;0;20;215.88843;20;0
vanilla;ore-lvl-59.txt;LOSE;2717.4956;0.880018;0;0;0;51270;0;0;0;0;3;1;0;0;2;0;19;210.35779;19;0
vanilla;ore-lvl-606.txt;WIN;3088.0;1.0;0;0;0;49530;0;0;0;0;1;1;0;0;0;0;20;208.33655;19;0
vanilla;ore-lvl-62.txt;LOSE;2571.264;0.8326632;0;0;0;51420;0;0;0;0;3;0;0;0;3;0;17;179.42432;17;0
vanilla;ore-lvl-626.txt;WIN;3088.0;1.0;0;1;0;49590;0;0;0;0;5;1;0;0;4;0;18;181.62946;16;0
vanilla;ore-lvl-634.txt;WIN;3088.0;1.0;0;0;0;50040;0;0;0;0;6;2;0;0;4;0;17;226.24762;20;0
vanilla;ore-lvl-639.txt;WIN;3088.0;1.0;0;1;0;49620;0;0;0;0;6;3;0;0;3;0;18;214.79321;19;0
vanilla;ore-lvl-657.txt;WIN;3088.0;1.0;0;0;0;49200;0;0;0;0;7;3;0;1;3;0;22;186.00061;20;0
vanilla;ore-lvl-678.txt;WIN;3088.0;1.0;0;1;0;49290;0;0;0;0;8;5;0;0;3;0;20;185.84402;18;0
vanilla;ore-lvl-707.txt;WIN;3088.0;1.0;0;0;0;49980;0;0;0;0;8;1;0;0;7;0;18;235.89673;22;0
vanilla;ore-lvl-769.txt;WIN;3088.0;1.0;0;1;0;49860;0;0;0;0;4;3;0;0;1;0;20;197.04944;19;0
vanilla;ore-lvl-778.txt;WIN;3088.0;1.0;0;1;0;49740;0;0;0;0;5;2;0;0;3;0;23;300.63794;31;0
vanilla;ore-lvl-782.txt;LOSE;2871.9434;0.93003345;0;1;0;50730;0;0;0;0;4;1;0;0;3;0;20;242.50073;24;0
vanilla;ore-lvl-80.txt;WIN;3088.0;1.0;0;1;0;49710;0;0;0;0;2;2;0;0;0;0;19;190.13367;18;0
vanilla;ore-lvl-898.txt;WIN;3088.0;1.0;0;1;0;49230;0;0;0;0;6;2;0;0;4;0;20;212.1687;20;0
vanilla;ore-lvl-962.txt;LOSE;734.97296;0.23800938;0;0;0;57420;0;0;0;0;3;2;0;0;1;0;5;110.89041;11;0
vanilla;ore-lvl-998.txt;WIN;3088.0;1.0;0;0;0;48990;0;0;0;0;2;1;0;0;1;0;19;203.14355;21;0
