Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-101.txt;WIN;3120.0;1.0;0;0;0;48870;0;0;0;0;0;0;0;0;0;0;20;214.1969;19;0
vanilla;lvl-121.txt;WIN;3120.0;1.0;0;0;0;50010;0;0;0;0;2;0;0;0;2;0;18;215.06665;19;0
vanilla;lvl-135.txt;WIN;3120.0;1.0;0;1;0;47760;0;0;0;0;0;0;0;0;0;0;19;168.21826;15;0
vanilla;lvl-146.txt;WIN;3120.0;1.0;0;0;0;46950;0;0;0;0;1;1;0;0;0;0;18;205.99156;20;0
vanilla;lvl-163.txt;LOSE;250.04247;0.08014181;0;0;0;58980;0;0;0;0;0;0;0;0;0;0;2;123.64603;15;0
vanilla;lvl-20.txt;WIN;3120.0;1.0;0;0;0;47490;0;0;0;0;2;2;0;0;0;0;23;225.168;23;0
vanilla;lvl-232.txt;WIN;3120.0;1.0;0;0;0;48270;0;0;0;0;0;0;0;0;0;0;20;206.35834;18;0
vanilla;lvl-249.txt;WIN;3120.0;1.0;0;0;0;49260;0;0;0;0;1;1;0;0;0;0;17;272.70886;27;0
vanilla;lvl-252.txt;WIN;3120.0;1.0;0;1;0;48420;0;0;0;0;1;0;0;0;1;0;20;211.12976;19;0
vanilla;lvl-280.txt;WIN;3120.0;1.0;0;0;0;46830;0;0;0;0;0;0;0;0;0;0;20;206.98679;19;0
vanilla;lvl-286.txt;WIN;3120.0;1.0;0;0;0;48810;0;0;0;0;2;2;0;0;0;0;16;377.89868;39;0
vanilla;lvl-293.txt;LOSE;243.44263;0.07802648;0;0;0;58770;0;0;0;0;0;0;0;0;0;0;3;66.13442;13;0
vanilla;lvl-310.txt;WIN;3120.0;1.0;0;0;0;48270;0;0;0;0;2;2;0;0;0;0;15;370.78235;34;0
vanilla;lvl-326.txt;WIN;3120.0;1.0;0;0;0;48210;0;0;0;0;0;0;0;0;0;0;16;200.73035;18;0
vanilla;lvl-327.txt;WIN;3120.0;1.0;0;0;0;48720;0;0;0;0;2;0;0;0;2;0;20;202.34277;19;0
