Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
everything;lvl-101.txt;LOSE;257.9571;0.08267856;0;0;0;51030;0;0;0;0;0;0;0;0;0;0;24;31.169182;13;0
everything;lvl-121.txt;LOSE;301.96814;0.09678466;0;0;0;23580;0;0;0;0;5;0;0;0;5;0;89;45.939053;15;0
everything;lvl-135.txt;TIME_OUT;742.64856;0.23802838;0;3;0;0;0;0;0;0;2;1;0;0;1;0;152;45.88452;24;0
everything;lvl-146.txt;TIME_OUT;1419.4133;0.45494017;0;1;0;0;1;0;11;0;1;1;0;0;0;0;148;44.133835;26;0
everything;lvl-163.txt;LOSE;179.43744;0.057512;0;0;0;51060;0;0;0;0;0;0;0;0;0;0;22;33.75882;12;0
everything;lvl-20.txt;LOSE;167.63391;0.05372882;0;0;0;40530;0;0;0;0;0;0;0;0;0;0;46;55.039406;15;0
everything;lvl-232.txt;LOSE;557.1513;0.17857413;0;0;0;40680;0;0;0;0;0;0;0;0;0;0;48;42.50403;15;0
everything;lvl-249.txt;LOSE;320.39102;0.10268943;0;0;0;35130;0;0;0;0;0;0;0;0;0;0;64;52.238663;15;0
everything;lvl-252.txt;LOSE;322.18045;0.10326297;0;0;0;41550;0;1;0;0;0;0;0;0;0;0;50;44.619057;15;0
everything;lvl-280.txt;TIME_OUT;166.5033;0.05336644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;41.27174;15;0
everything;lvl-286.txt;LOSE;643.72845;0.20632322;0;0;0;26940;0;0;0;0;0;0;0;0;0;0;87;58.056908;14;0
everything;lvl-293.txt;LOSE;174.81952;0.056031898;0;0;0;40680;0;0;0;0;0;0;0;0;0;0;51;40.397614;15;0
everything;lvl-310.txt;LOSE;463.68753;0.1486178;0;0;0;47850;0;0;0;0;0;0;0;0;0;0;30;39.092667;15;0
everything;lvl-326.txt;LOSE;580.153;0.18594648;0;4;0;5550;1;0;10;0;0;0;0;0;0;0;143;47.107697;15;0
everything;lvl-327.txt;LOSE;386.93616;0.124018;0;1;0;49860;0;0;0;0;3;0;0;0;3;0;25;44.8453;15;0
everything;lvl-342.txt;LOSE;496.09827;0.15900585;0;0;0;10530;0;0;0;0;0;0;0;0;0;0;130;51.71911;15;0
everything;lvl-389.txt;LOSE;641.52185;0.20561598;0;5;0;28470;1;0;10;0;4;1;0;0;3;0;84;38.252014;22;0
everything;lvl-390.txt;LOSE;171.5193;0.054974135;0;0;0;52230;0;0;0;0;0;0;0;0;0;0;20;28.459282;11;0
everything;lvl-393.txt;LOSE;149.46942;0.047906864;0;0;0;50070;0;0;0;0;0;0;0;0;0;0;25;37.606422;14;0
everything;lvl-40.txt;LOSE;71.33128;0.02286259;0;0;0;58260;0;1;0;0;0;0;0;0;0;0;4;20.85962;12;0
everything;lvl-459.txt;LOSE;392.54144;0.12581457;0;1;0;41730;0;1;0;0;4;0;0;0;4;0;48;43.655884;15;0
everything;lvl-48.txt;LOSE;285.47977;0.091499925;0;0;0;54000;0;1;0;0;2;1;0;1;0;0;14;43.450863;12;0
everything;lvl-490.txt;LOSE;91.08439;0.029193714;0;0;0;58560;0;1;0;0;0;0;0;0;0;0;3;46.68118;10;0
everything;lvl-497.txt;LOSE;280.33316;0.08985037;0;0;0;41880;0;1;0;0;0;0;0;0;0;0;50;31.90142;14;0
everything;lvl-500.txt;LOSE;152.52519;0.04888628;0;0;0;53370;0;0;0;0;0;0;0;0;0;0;17;32.89187;13;0
everything;lvl-520.txt;LOSE;348.3257;0.11164286;0;0;0;44100;0;1;0;0;2;0;0;0;2;0;41;39.768333;15;0
everything;lvl-527.txt;LOSE;163.0043;0.05224497;0;0;0;57660;0;0;0;0;0;0;0;0;0;0;5;51.776882;13;0
everything;lvl-556.txt;TIME_OUT;67.32849;0.021579644;0;0;0;0;0;0;0;0;3;0;0;0;3;0;159;46.446644;15;0
everything;lvl-576.txt;LOSE;590.14087;0.18914771;0;0;0;36420;0;0;0;0;0;0;0;0;0;0;57;38.93206;15;0
everything;lvl-60.txt;LOSE;203.08615;0.065091714;0;0;0;25920;0;0;0;0;0;0;0;0;0;0;88;34.814148;15;0
everything;lvl-69.txt;LOSE;281.3601;0.090179525;0;0;0;41610;0;0;0;0;0;0;0;0;0;0;48;57.479706;14;0
everything;lvl-690.txt;LOSE;321.55667;0.10306303;0;0;0;43560;0;1;0;0;0;0;0;0;0;0;42;30.067192;15;0
everything;lvl-699.txt;LOSE;527.71277;0.16913871;0;0;0;23460;0;0;0;0;0;0;0;0;0;0;97;45.14865;15;0
everything;lvl-709.txt;LOSE;132.99544;0.042626742;0;0;0;58350;0;2;0;0;3;2;0;1;0;0;2;43.91651;11;0
everything;lvl-730.txt;TIME_OUT;229.53262;0.07356815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;36.60737;15;0
everything;lvl-780.txt;LOSE;172.38086;0.055250276;0;0;0;41850;0;0;0;0;1;0;0;0;1;0;47;51.351437;15;0
everything;lvl-783.txt;LOSE;180.834;0.057959616;0;0;0;30960;0;0;0;0;1;0;0;0;1;0;77;47.941826;14;0
everything;lvl-795.txt;TIME_OUT;1668.3313;0.53472155;0;2;0;0;0;14;12;0;2;0;0;0;2;0;155;55.17917;15;0
