Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
everything;og-lvl-1.txt;TIME_OUT;601.8;0.18996212;0;1;0;0;0;0;0;0;1;1;0;0;0;0;151;55.47119;17;0
everything;og-lvl-10.txt;LOSE;179.71555;0.07640967;0;0;0;55560;0;0;0;0;0;0;0;0;0;0;9;23.870625;13;0
everything;og-lvl-11.txt;LOSE;218.93974;0.07602075;0;0;0;47070;0;0;0;0;1;0;0;0;1;0;33;21.064697;13;0
everything;og-lvl-12.txt;TIME_OUT;90.27066;0.02673894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;42.80168;15;0
everything;og-lvl-13.txt;LOSE;203.9436;0.07819924;0;0;0;57690;0;0;0;0;0;0;0;0;0;0;4;39.954536;11;0
everything;og-lvl-14.txt;LOSE;330.46225;0.12008076;0;0;0;47970;0;1;0;0;0;0;0;0;0;0;28;48.92997;16;0
everything;og-lvl-15.txt;LOSE;147.31337;0.024951452;0;0;0;58710;0;1;0;0;0;0;0;0;0;0;3;41.724586;10;0
everything;og-lvl-2.txt;LOSE;130.36235;0.052228507;0;0;0;57900;0;1;0;0;0;0;0;0;0;0;5;32.362564;14;0
everything;og-lvl-3.txt;LOSE;176.532;0.07505612;0;0;0;47940;0;0;0;0;0;0;0;0;0;0;31;25.629044;14;0
everything;og-lvl-4.txt;LOSE;373.62048;0.12099109;0;0;0;31980;0;1;0;0;3;3;0;0;0;0;70;115.02417;31;0
everything;og-lvl-5.txt;LOSE;409.97867;0.13276511;0;0;0;11520;0;1;0;0;1;1;0;0;0;0;123;44.451996;33;0
everything;og-lvl-6.txt;LOSE;201.41772;0.08563679;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;9;43.283356;12;0
everything;og-lvl-7.txt;LOSE;417.86996;0.11980217;0;0;0;43830;0;0;0;0;0;0;0;0;0;0;38;62.20041;15;0
everything;og-lvl-8.txt;LOSE;182.36264;0.06127777;0;0;0;56820;0;0;0;0;0;0;0;0;0;0;6;45.288292;15;0
everything;og-lvl-9.txt;LOSE;221.98494;0.07151577;0;0;0;36510;0;2;0;0;3;3;0;0;0;0;53;33.90927;37;0
everything;ore-lvl-107.txt;LOSE;2.8264987;9.153169E-4;0;0;0;57630;0;1;0;0;1;0;0;0;1;0;6;7.5934563;12;0
everything;ore-lvl-133.txt;LOSE;117.74027;0.038128328;0;0;0;57240;0;0;0;0;0;0;0;0;0;0;10;16.4049;6;0
everything;ore-lvl-137.txt;LOSE;45.884468;0.01485896;0;0;0;55110;0;0;0;0;0;0;0;0;0;0;16;37.093834;8;0
everything;ore-lvl-192.txt;LOSE;114.47824;0.03707197;0;1;0;56010;0;0;0;0;0;0;0;0;0;0;11;18.268265;12;0
everything;ore-lvl-25.txt;LOSE;123.439545;0.039973944;0;0;0;53700;0;0;0;0;0;0;0;0;0;0;19;36.42386;12;0
everything;ore-lvl-286.txt;LOSE;133.32286;0.0431745;0;1;0;58350;0;0;0;0;0;0;0;0;0;0;3;24.792118;13;0
everything;ore-lvl-288.txt;LOSE;126.52514;0.040973168;0;0;0;54540;0;0;0;0;0;0;0;0;0;0;20;25.841358;8;0
