Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
everything;og-lvl-1.txt;LOSE;676.40967;0.21351315;0;1;0;22410;0;1;0;0;1;1;0;0;0;0;99;39.732147;19;0
everything;og-lvl-10.txt;LOSE;198.39021;0.08434958;0;0;0;56820;0;0;0;0;0;0;0;0;0;0;8;38.89615;10;0
everything;og-lvl-11.txt;LOSE;234.67291;0.08148365;0;1;0;54690;0;1;0;0;0;0;0;0;0;0;14;30.900604;13;0
everything;og-lvl-12.txt;TIME_OUT;155.8544;0.046165403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;40.407974;14;0
everything;og-lvl-13.txt;LOSE;196.9792;0.07552884;0;0;0;57480;0;0;0;0;0;0;0;0;0;0;5;34.97383;15;0
everything;og-lvl-14.txt;LOSE;176.0316;0.06396497;0;0;0;50970;0;1;0;0;0;0;0;0;0;0;23;36.752983;12;0
everything;og-lvl-15.txt;LOSE;144.2646;0.024435062;0;0;0;58140;0;1;0;0;1;1;0;0;0;0;3;59.704838;30;0
everything;og-lvl-2.txt;TIME_OUT;356.0;0.14262821;0;2;0;0;1;0;10;0;2;2;0;0;0;0;157;42.903576;27;0
everything;og-lvl-3.txt;LOSE;180.0;0.07653061;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;8;33.317875;10;0
everything;og-lvl-4.txt;LOSE;301.23904;0.0975515;0;0;0;50370;0;1;0;0;1;1;0;0;0;0;24;70.68538;15;0
everything;og-lvl-5.txt;LOSE;280.94977;0.09098114;0;1;0;55050;0;1;0;0;0;0;0;0;0;0;13;31.509495;15;0
everything;og-lvl-6.txt;LOSE;211.12947;0.08976593;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;14;47.353424;13;0
everything;og-lvl-7.txt;LOSE;234.65445;0.06727479;0;0;0;11400;0;1;0;0;0;0;0;0;0;0;118;46.526672;15;0
everything;og-lvl-8.txt;LOSE;179.466;0.060304437;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;26;36.84915;15;0
everything;og-lvl-9.txt;LOSE;108.641365;0.03500044;0;0;0;58020;0;1;0;0;1;1;0;0;0;0;4;32.510605;19;0
everything;ore-lvl-107.txt;LOSE;9.169818;0.0029695006;0;0;0;57720;0;1;0;0;1;0;0;0;1;0;7;5.178687;13;0
everything;ore-lvl-133.txt;LOSE;114.83165;0.037186414;0;0;0;57000;0;0;0;0;0;0;0;0;0;0;9;17.768486;8;0
everything;ore-lvl-137.txt;LOSE;100.70481;0.03261166;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;39;30.243061;10;0
everything;ore-lvl-192.txt;LOSE;108.45066;0.035120033;0;1;0;49800;0;0;0;0;0;0;0;0;0;0;29;32.27131;15;0
everything;ore-lvl-25.txt;LOSE;110.45928;0.035770494;0;0;0;56430;0;0;0;0;0;0;0;0;0;0;13;19.657211;8;0
