Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNoHoleDetection;lvl-101.txt;LOSE;1087.0143;0.34840202;0;0;0;56250;0;0;0;0;0;0;0;0;0;0;5;149.26602;14;-159
aStarNoHoleDetection;lvl-121.txt;LOSE;2668.8289;0.8553939;0;0;0;52380;0;0;0;0;2;1;0;0;1;0;8;130.90869;11;-209
aStarNoHoleDetection;lvl-135.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;4;152.72803;13;-7777
aStarNoHoleDetection;lvl-146.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.92041;10;-11004
aStarNoHoleDetection;lvl-163.txt;LOSE;260.29892;0.08342914;0;0;0;59010;0;0;0;0;0;0;0;0;0;0;1;0.0;0;-157
aStarNoHoleDetection;lvl-20.txt;LOSE;221.94617;0.071136594;0;0;0;58650;0;0;0;0;0;0;0;0;0;0;1;25.524452;13;-159
aStarNoHoleDetection;lvl-232.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;141.77844;12;-10817
aStarNoHoleDetection;lvl-249.txt;LOSE;2275.3752;0.7292869;0;0;0;52950;0;0;0;0;1;1;0;0;0;0;10;189.02087;20;-159
aStarNoHoleDetection;lvl-252.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;2;0;0;0;0;6;316.2646;28;-10298
aStarNoHoleDetection;lvl-280.txt;LOSE;2445.1914;0.7837152;0;0;0;52530;0;0;0;0;0;0;0;0;0;0;8;123.9249;14;-145
aStarNoHoleDetection;lvl-286.txt;LOSE;1716.0647;0.55002075;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227.72595;20;-150
aStarNoHoleDetection;lvl-293.txt;LOSE;2037.7721;0.6531321;0;0;0;53040;0;0;0;0;3;1;0;0;2;0;12;174.54224;15;-157
aStarNoHoleDetection;lvl-310.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185.38452;16;-9395
aStarNoHoleDetection;lvl-326.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98.18262;8;-10817
aStarNoHoleDetection;lvl-327.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97.69937;8;-11187
aStarNoHoleDetection;lvl-342.txt;LOSE;2428.827;0.77847016;0;0;0;53040;0;0;0;0;0;0;0;0;0;0;5;163.62817;14;-159
aStarNoHoleDetection;lvl-389.txt;LOSE;2188.825;0.70154643;0;1;0;53700;0;0;0;0;3;2;0;0;1;0;6;228.97266;20;-160
aStarNoHoleDetection;lvl-390.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119.99963;10;-10346
aStarNoHoleDetection;lvl-393.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135.85915;12;-11302
aStarNoHoleDetection;lvl-40.txt;WIN;3120.0;1.0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;13;163.6377;14;-3257
aStarNoHoleDetection;lvl-459.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98.18262;8;-11180
aStarNoHoleDetection;lvl-48.txt;LOSE;2287.0076;0.73301524;0;0;0;53430;0;0;0;0;0;0;0;0;0;0;9;141.81775;12;-152
aStarNoHoleDetection;lvl-490.txt;WIN;3120.0;1.0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141.7561;12;-5073
aStarNoHoleDetection;lvl-497.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.637024;10;-11239
aStarNoHoleDetection;lvl-500.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98.18213;8;-11080
aStarNoHoleDetection;lvl-520.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261.8203;23;-10277
aStarNoHoleDetection;lvl-527.txt;LOSE;1010.64514;0.32392472;0;2;0;56940;0;0;0;0;1;1;0;0;0;0;4;151.97311;13;-157
aStarNoHoleDetection;lvl-556.txt;WIN;3120.0;1.0;0;0;0;50970;0;0;0;0;3;2;0;0;1;0;8;229.08142;20;-7613
aStarNoHoleDetection;lvl-576.txt;LOSE;2287.0525;0.73302966;0;0;0;53310;0;0;0;0;3;2;0;0;1;0;10;180.91528;16;-193
aStarNoHoleDetection;lvl-60.txt;LOSE;1708.8248;0.5477003;0;0;0;55020;0;0;0;0;1;0;0;0;1;0;6;98.18152;8;-158
aStarNoHoleDetection;lvl-69.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130.90869;11;-11132
aStarNoHoleDetection;lvl-690.txt;WIN;3120.0;1.0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173.75314;15;-10944
aStarNoHoleDetection;lvl-699.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163.63586;14;-10653
aStarNoHoleDetection;lvl-709.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218.18054;19;-10636
aStarNoHoleDetection;lvl-730.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229.06165;20;-11074
aStarNoHoleDetection;lvl-780.txt;LOSE;1436.0984;0.46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119.98706;10;-152
aStarNoHoleDetection;lvl-783.txt;LOSE;2677.8428;0.8582829;0;0;0;51690;0;0;0;0;2;0;0;0;2;0;10;130.91016;12;-2464
aStarNoHoleDetection;lvl-795.txt;WIN;3120.0;1.0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120.00098;11;-10726
aStarNoHoleDetection;lvl-803.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141.81592;12;-10473
aStarNoHoleDetection;lvl-815.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198.62402;18;-8472
aStarNoHoleDetection;lvl-873.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152.72675;13;-10217
aStarNoHoleDetection;lvl-884.txt;LOSE;1076.0995;0.34490368;0;0;0;56760;0;0;0;0;1;0;0;0;1;0;3;114.48164;10;-158
aStarNoHoleDetection;lvl-901.txt;LOSE;2205.1892;0.7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106.06531;12;-157
aStarNoHoleDetection;lvl-925.txt;LOSE;999.73615;0.32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98.14874;8;-151
aStarNoHoleDetection;lvl-926.txt;WIN;3120.0;1.0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152.72668;13;-10328
aStarNoHoleDetection;lvl-941.txt;WIN;3120.0;1.0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136.21155;12;-10775
aStarNoHoleDetection;lvl-959.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194.89072;17;-11170
aStarNoHoleDetection;lvl-969.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130.6311;11;-11232
aStarNoHoleDetection;lvl-982.txt;LOSE;1730.643;0.5546932;0;0;0;54960;0;0;0;0;0;0;0;0;0;0;2;141.81268;12;-158
aStarNoHoleDetection;lvl-996.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98.18262;8;-10381
