Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNoHoleDetection;lvl-101.txt;LOSE;1084.5402;0.347609;0;0;0;56190;0;0;0;0;0;0;0;0;0;0;6;149.5008;13;-158
aStarNoHoleDetection;lvl-121.txt;LOSE;2668.8289;0.8553939;0;0;0;52380;0;0;0;0;2;1;0;0;1;0;9;130.90869;11;-197
aStarNoHoleDetection;lvl-135.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;4;152.72803;13;-7794
aStarNoHoleDetection;lvl-146.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.92041;10;-10918
aStarNoHoleDetection;lvl-163.txt;LOSE;260.29892;0.08342914;0;0;0;59010;0;0;0;0;0;0;0;0;0;0;1;0.0;0;-154
aStarNoHoleDetection;lvl-20.txt;WIN;3120.0;1.0;0;0;0;50370;0;0;0;0;2;2;0;0;0;0;15;190.06311;19;-5622
aStarNoHoleDetection;lvl-232.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;141.77844;12;-10775
aStarNoHoleDetection;lvl-249.txt;LOSE;1884.7023;0.60407126;0;0;0;54420;0;0;0;0;1;1;0;0;0;0;8;163.3294;14;-158
aStarNoHoleDetection;lvl-252.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;2;0;0;0;0;6;316.2646;28;-10421
aStarNoHoleDetection;lvl-280.txt;LOSE;2440.1191;0.7820895;0;0;0;51930;0;0;0;0;0;0;0;0;0;0;9;182.75711;18;-152
aStarNoHoleDetection;lvl-286.txt;LOSE;1716.0647;0.55002075;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227.72595;20;-155
aStarNoHoleDetection;lvl-293.txt;LOSE;286.96436;0.091975756;0;0;0;58050;0;1;0;0;0;0;0;0;0;0;3;91.6631;14;-80
aStarNoHoleDetection;lvl-310.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185.38452;16;-9286
aStarNoHoleDetection;lvl-326.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98.18262;8;-10787
aStarNoHoleDetection;lvl-327.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97.69937;8;-11257
aStarNoHoleDetection;lvl-342.txt;LOSE;2428.827;0.77847016;0;0;0;53040;0;0;0;0;0;0;0;0;0;0;5;163.62817;14;-146
aStarNoHoleDetection;lvl-389.txt;LOSE;2188.825;0.70154643;0;1;0;53700;0;0;0;0;3;2;0;0;1;0;6;228.97266;20;-159
aStarNoHoleDetection;lvl-390.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119.99963;10;-10141
aStarNoHoleDetection;lvl-393.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135.85915;12;-11287
aStarNoHoleDetection;lvl-40.txt;WIN;3120.0;1.0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;13;163.6377;14;-3244
aStarNoHoleDetection;lvl-459.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98.18262;8;-11115
aStarNoHoleDetection;lvl-48.txt;LOSE;2287.0076;0.73301524;0;0;0;53430;0;0;0;0;0;0;0;0;0;0;9;141.81775;12;-159
aStarNoHoleDetection;lvl-490.txt;WIN;3120.0;1.0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141.7561;12;-4984
aStarNoHoleDetection;lvl-497.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118.637024;10;-11235
aStarNoHoleDetection;lvl-500.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98.18213;8;-11110
aStarNoHoleDetection;lvl-520.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261.8203;23;-10310
aStarNoHoleDetection;lvl-527.txt;LOSE;1010.64514;0.32392472;0;2;0;56940;0;0;0;0;1;1;0;0;0;0;4;151.97311;13;-145
aStarNoHoleDetection;lvl-556.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;8;229.09021;20;-7644
aStarNoHoleDetection;lvl-576.txt;LOSE;2287.0525;0.73302966;0;0;0;53310;0;0;0;0;3;2;0;0;1;0;10;180.91528;16;-183
aStarNoHoleDetection;lvl-60.txt;LOSE;1708.8248;0.5477003;0;0;0;55020;0;0;0;0;1;0;0;0;1;0;5;98.17926;8;-157
aStarNoHoleDetection;lvl-69.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;130.90869;11;-11082
aStarNoHoleDetection;lvl-690.txt;WIN;3120.0;1.0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173.75314;15;-10910
aStarNoHoleDetection;lvl-699.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163.63586;14;-10407
aStarNoHoleDetection;lvl-709.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218.18054;19;-10670
aStarNoHoleDetection;lvl-730.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229.06165;20;-11146
aStarNoHoleDetection;lvl-780.txt;WIN;3120.0;1.0;0;0;0;50940;0;0;0;0;3;3;0;0;0;0;10;119.98706;11;-5189
aStarNoHoleDetection;lvl-783.txt;LOSE;245.93051;0.07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0.0;0;-154
aStarNoHoleDetection;lvl-795.txt;WIN;3120.0;1.0;0;0;0;50250;0;0;0;0;1;0;0;0;1;0;7;120.00098;14;-11335
aStarNoHoleDetection;lvl-803.txt;WIN;3120.0;1.0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141.81592;12;-10376
aStarNoHoleDetection;lvl-815.txt;WIN;3120.0;1.0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198.62402;18;-8414
aStarNoHoleDetection;lvl-873.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152.72675;13;-10436
aStarNoHoleDetection;lvl-884.txt;LOSE;1065.1904;0.34140718;0;0;0;56790;0;0;0;0;1;0;0;0;1;0;3;114.48164;10;-145
aStarNoHoleDetection;lvl-901.txt;LOSE;2205.1892;0.7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106.06531;12;-156
aStarNoHoleDetection;lvl-925.txt;LOSE;999.73615;0.32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98.14874;8;-152
aStarNoHoleDetection;lvl-926.txt;WIN;3120.0;1.0;0;0;0;50640;0;0;0;0;1;0;0;0;1;0;7;152.72656;13;-10320
aStarNoHoleDetection;lvl-941.txt;WIN;3120.0;1.0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136.21155;12;-10795
aStarNoHoleDetection;lvl-959.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194.89072;17;-11174
aStarNoHoleDetection;lvl-969.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130.6311;11;-11199
aStarNoHoleDetection;lvl-982.txt;WIN;3120.0;1.0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;6;141.81268;14;-4371
aStarNoHoleDetection;lvl-996.txt;WIN;3120.0;1.0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98.18262;8;-10346
